Title,DOI
Deep Height Decoupling for Precise Vision-Based 3D Occupancy Prediction.,https://doi.org/10.1109/ICRA55743.2025.11128708
RE0: Recognize Everything with 3D Zero-Shot Instance Segmentation.,https://doi.org/10.1109/ICRA55743.2025.11127468
PTQ4RIS: Post-Training Quantization for Referring Image Segmentation.,https://doi.org/10.1109/ICRA55743.2025.11128841
LeAP: Consistent multi-domain 3D labeling using Foundation Models.,https://doi.org/10.1109/ICRA55743.2025.11128483
Hybrid State Estimation and Mode Identification of an Amphibious Robot.,https://doi.org/10.1109/ICRA55743.2025.11127611
LiDARDustX: A LiDAR Dataset for Dusty Unstructured Road Environments.,https://doi.org/10.1109/ICRA55743.2025.11127917
How About Them Apples: 3D Pose and Cluster Estimation of Apple Fruitlets in a Commercial Orchard.,https://doi.org/10.1109/ICRA55743.2025.11128653
Active Semantic Mapping with Mobile Manipulator in Horticultural Environments.,https://doi.org/10.1109/ICRA55743.2025.11127547
Surface Roughness Estimation for Terrain Perception.,https://doi.org/10.1109/ICRA55743.2025.11127990
RipGAN: A GAN-Based Rip Current Data Augmentation Method.,https://doi.org/10.1109/ICRA55743.2025.11128547
"Points, Images and Texts: Boosting Point Cloud Completion with Multi-Modal Features.",https://doi.org/10.1109/ICRA55743.2025.11127305
3DWG: 3D Weakly Supervised Visual Grounding via Category and Instance-Level Alignment.,https://doi.org/10.1109/ICRA55743.2025.11127295
MPI-Mamba: Cross Propagation Mamba for Multipath Interference Correction.,https://doi.org/10.1109/ICRA55743.2025.11127297
SurgPLAN++: Universal Surgical Phase Localization Network for Online and Offline Inference.,https://doi.org/10.1109/ICRA55743.2025.11127834
Real-Time LiDAR Point Cloud Compression and Transmission for Resource-Constrained Robots.,https://doi.org/10.1109/ICRA55743.2025.11127859
E2Map: Experience-and-Emotion Map for Self-Reflective Robot Navigation with Language Models.,https://doi.org/10.1109/ICRA55743.2025.11128669
Improving Zero-Shot ObjectNav with Generative Communication.,https://doi.org/10.1109/ICRA55743.2025.11127870
Commonsense Reasoning for Legged Robot Adaptation with Vision-Language Models.,https://doi.org/10.1109/ICRA55743.2025.11127234
Language-Guided Object-Centric Diffusion Policy for Generalizable and Collision-Aware Manipulation.,https://doi.org/10.1109/ICRA55743.2025.11127231
This&That: Language-Gesture Controlled Video Generation for Robot Planning.,https://doi.org/10.1109/ICRA55743.2025.11128780
Control Strategies for Pursuit-Evasion Under Occlusion Using Visibility and Safety Barrier Functions.,https://doi.org/10.1109/ICRA55743.2025.11128109
Dynamic Gap: Safe Gap-based Navigation in Dynamic Environments.,https://doi.org/10.1109/ICRA55743.2025.11127543
Conformalized Reachable Sets for Obstacle Avoidance with Spheres.,https://doi.org/10.1109/ICRA55743.2025.11128542
System-Level Safety Monitoring and Recovery for Perception Failures in Autonomous Vehicles.,https://doi.org/10.1109/ICRA55743.2025.11128400
Pneumatic Logic Systems for Selectively Operating Distributed Pneumatic Elements.,https://doi.org/10.1109/ICRA55743.2025.11128307
Helical Structured Soft Growing Robot for Hazardous Gas Suction in Inaccessible Environments.,https://doi.org/10.1109/ICRA55743.2025.11128325
Shape-Programming Robotic Reflectors for Wireless Networks.,https://doi.org/10.1109/ICRA55743.2025.11127474
MORF: Magnetic Origami Reprogramming and Folding System for Repeatably Reconfigurable Structures with Fold Angle Control.,https://doi.org/10.1109/ICRA55743.2025.11127789
Tunable Leg Stiffness in a Monopedal Hopper for Energy-Efficient Vertical Hopping Across Varying Ground Profiles.,https://doi.org/10.1109/ICRA55743.2025.11128587
Reliable and Efficient Multi-Agent Coordination via Graph Neural Network Variational Autoencoders.,https://doi.org/10.1109/ICRA55743.2025.11127652
Efficient Cross-Boundary Grasping in Stacked Clutter with Single-Visual Mapping Multi-Step.,https://doi.org/10.1109/ICRA55743.2025.11127976
Efficient Second-Order Cone Programming for the Close Enough Traveling Salesman Problem.,https://doi.org/10.1109/ICRA55743.2025.11127623
Decoupled Training Neural Solver for Dynamic Traveling Salesman Problem.,https://doi.org/10.1109/ICRA55743.2025.11128415
Multi-Drone-Truck Collaborative Delivery with En Route Operations: A Hierarchical MARL-Based Approach.,https://doi.org/10.1109/ICRA55743.2025.11128479
Risk-Aware Energy-Constrained UAV-UGV Cooperative Routing Using Attention-Guided Reinforcement Learning.,https://doi.org/10.1109/ICRA55743.2025.11128262
Ground-Aware Automotive Radar Odometry.,https://doi.org/10.1109/ICRA55743.2025.11128161
CAO-RONet: A Robust 4D Radar Odometry with Exploring More Information from Low-Quality Points.,https://doi.org/10.1109/ICRA55743.2025.11128487
Radar Teach and Repeat: Architecture and Initial Field Testing.,https://doi.org/10.1109/ICRA55743.2025.11128412
Structure-Aware Radar-Camera Depth Estimation.,https://doi.org/10.1109/ICRA55743.2025.11128760
Doppler Former: Velocity Supervision of Raw Radar Data.,https://doi.org/10.1109/ICRA55743.2025.11127345
Dynamic Multi-Objective Ergodic Path Planning Using Decomposition Methods.,https://doi.org/10.1109/ICRA55743.2025.11128676
Rapid Autonomous Exploration of Large-Scale Environments for Ground Robots Based on Region Partitioning.,https://doi.org/10.1109/ICRA55743.2025.11127661
MapEx: Indoor Structure Exploration with Probabilistic Information Gain from Global Map Predictions.,https://doi.org/10.1109/ICRA55743.2025.11128862
Ergodic Exploration over Meshable Surfaces.,https://doi.org/10.1109/ICRA55743.2025.11127626
Robotic Mushroom Harvesting with Real2Sim2Real and Model Predictive Path Integral (MPPI) Based Planning.,https://doi.org/10.1109/ICRA55743.2025.11127567
Collision-Aware Traversability Analysis for Autonomous Vehicles in the Context of Agricultural Robotics.,https://doi.org/10.1109/ICRA55743.2025.11127764
Enhanced View Planning for Robotic Harvesting: Tackling Occlusions with Imitation Learning.,https://doi.org/10.1109/ICRA55743.2025.11127892
Precision Harvesting in Cluttered Environments: Integrating End Effector Design with Dual Camera Perception.,https://doi.org/10.1109/ICRA55743.2025.11127557
"S2BEV: Lightweight, Robust, and Precise SLAM-Oriented Segmentation Bird Eye's View Mapping Approach.",https://doi.org/10.1109/ICRA55743.2025.11127686
Implicit Physics-aware Policy for Dynamic Manipulation of Rigid Objects via Soft Body Tools.,https://doi.org/10.1109/ICRA55743.2025.11127880
General-Purpose Clothes Manipulation with Semantic Keypoints.,https://doi.org/10.1109/ICRA55743.2025.11128573
ReloPush: Multi-Object Rearrangement in Confined Spaces with a Nonholonomic Mobile Robot Pusher.,https://doi.org/10.1109/ICRA55743.2025.11128108
Non-Prehensile Shape Manipulation of Elastoplastic Objects With Reinforcement Learning.,https://doi.org/10.1109/ICRA55743.2025.11127639
ORLA*: Mobile Manipulator-Based Object Rearrangement with Lazy A.,https://doi.org/10.1109/ICRA55743.2025.11127569
EgoMimic: Scaling Imitation Learning via Egocentric Video.,https://doi.org/10.1109/ICRA55743.2025.11127989
Neural Dynamics Augmented Diffusion Policy.,https://doi.org/10.1109/ICRA55743.2025.11128651
Cage: Causal Attention Enables Data-Efficient Generalizable Robotic Manipulation.,https://doi.org/10.1109/ICRA55743.2025.11127739
RoCoDA: Counterfactual Data Augmentation for Data-Efficient Robot Learning from Demonstrations.,https://doi.org/10.1109/ICRA55743.2025.11128694
AVD2: Accident Video Diffusion for Accident Video Description.,https://doi.org/10.1109/ICRA55743.2025.11127968
LDM-ISP: Enhancing Neural ISP for Low Light with Latent Diffusion Models.,https://doi.org/10.1109/ICRA55743.2025.11127546
SteeredMarigold: Steering Diffusion Towards Depth Completion of Largely Incomplete Depth Maps.,https://doi.org/10.1109/ICRA55743.2025.11128449
Dualdiff: Dual-Branch Diffusion Model for Autonomous Driving with Semantic Fusion.,https://doi.org/10.1109/ICRA55743.2025.11128068
Anomalies-by-Synthesis: Anomaly Detection using Generative Diffusion Models for Off-Road Navigation.,https://doi.org/10.1109/ICRA55743.2025.11128540
EHC-MM: Embodied Holistic Control for Mobile Manipulation.,https://doi.org/10.1109/ICRA55743.2025.11128612
BUMBLE: Unifying Reasoning and Acting with Vision-Language Models for Building-wide Mobile Manipulation.,https://doi.org/10.1109/ICRA55743.2025.11128444
Dynamem: Online Dynamic Spatio-Semantic Memory for Open World Mobile Manipulation.,https://doi.org/10.1109/ICRA55743.2025.11127619
Whole-Body Model Predictive Control for Mobile Manipulation With Task Priority Transition.,https://doi.org/10.1109/ICRA55743.2025.11127515
Dynamic Object Goal Pushing with Mobile Manipulators Through Model-Free Constrained Reinforcement Learning.,https://doi.org/10.1109/ICRA55743.2025.11128166
HSRL: A Hierarchical Control System Based on Spiking Deep Reinforcement Learning for Robot Navigation.,https://doi.org/10.1109/ICRA55743.2025.11128063
Materials Matter: Investigating Functional Advantages of Bio-Inspired Materials via Simulated Robotic Hopping.,https://doi.org/10.1109/ICRA55743.2025.11127856
SHIRE: Enhancing Sample Efficiency using Human Intuition in REinforcement Learning.,https://doi.org/10.1109/ICRA55743.2025.11128459
Hyperdimensional Computing-Based Federated Learning in Mobile Robots Through Synthetic Oversampling.,https://doi.org/10.1109/ICRA55743.2025.11127388
Brain-Inspired Spatial Continuous State Encoding for Efficient Spiking-Based Navigation.,https://doi.org/10.1109/ICRA55743.2025.11128824
LuVo: Lunar Visual Odometry Using Homography-Based Image Feature Matching.,https://doi.org/10.1109/ICRA55743.2025.11127410
Instance Segmentation-Based Hazard Detection with Lunar South Pole Lighting.,https://doi.org/10.1109/ICRA55743.2025.11127967
Resettable Land Anchor Launcher for Unmanned Rover Rescue and Slope Climbing.,https://doi.org/10.1109/ICRA55743.2025.11128100
SOF-E: An Energy Efficient Robot for Collaborative Transport and Placement of Mechanical Meta-Material Modules.,https://doi.org/10.1109/ICRA55743.2025.11127784
Quarry-Bot: A Reconfigurable Cable-Suspended Robot for Lunar Site Engineering.,https://doi.org/10.1109/ICRA55743.2025.11127900
A Tugging Controller that Maximizes Lateral Resistive Force by Mounding Sandy Terrain.,https://doi.org/10.1109/ICRA55743.2025.11127386
RMSeg-UDA: Unsupervised Domain Adaptation for Road Marking Segmentation Under Adverse Conditions.,https://doi.org/10.1109/ICRA55743.2025.11128761
Enhancing the Utilization of Color Information in Point Cloud Semantic Segmentation.,https://doi.org/10.1109/ICRA55743.2025.11127522
UltraFastCrackSeg: A Lightweight Real-Time Crack Segmentation Model with Task-Oriented Pretraining.,https://doi.org/10.1109/ICRA55743.2025.11128493
Enhancing 3D Scene Graphs with Real-Time Room Classification.,https://doi.org/10.1109/ICRA55743.2025.11128432
Affordance-Based Explanations of Robot Navigation.,https://doi.org/10.1109/ICRA55743.2025.11128010
Explainable Reinforcement Learning via Dynamic Mixture Policies.,https://doi.org/10.1109/ICRA55743.2025.11127782
3D Spatial Understanding in MLLMs: Disambiguation and Evaluation.,https://doi.org/10.1109/ICRA55743.2025.11128559
Through the Clutter: Exploring the Impact of Complex Environments on the Legibility of Robot Motion.,https://doi.org/10.1109/ICRA55743.2025.11128635
OpenSU3D: Open World 3D Scene Understanding Using Foundation Models.,https://doi.org/10.1109/ICRA55743.2025.11127896
Task-Aware Semantic Map: Autonomous Robot Task Assignment Beyond Commands.,https://doi.org/10.1109/ICRA55743.2025.11127372
High-Quality Unknown Object Instance Segmentation via Quadruple Boundary Error Refinement.,https://doi.org/10.1109/ICRA55743.2025.11127393
Beyond Bare Queries: Open-Vocabulary Object Grounding with 3D Scene Graph.,https://doi.org/10.1109/ICRA55743.2025.11128059
A Light-Weight Framework for Open-Set Object Detection with Decoupled Feature Alignment in Joint Space.,https://doi.org/10.1109/ICRA55743.2025.11127317
Sea-U-Whale: A Reconfigurable Marine Robot with Multi-Modal Motion.,https://doi.org/10.1109/ICRA55743.2025.11128623
MERLION: Marine ExploRation with Language guIded Online iNformative Visual Sampling and Enhancement.,https://doi.org/10.1109/ICRA55743.2025.11127541
PoLaRIS Dataset: A Maritime Object Detection and Tracking Dataset in Pohang Canal.,https://doi.org/10.1109/ICRA55743.2025.11128583
Lightweight Yet High-Performance Defect Detector for Uav-Based Large-Scale Infrastructure Real-Time Inspection.,https://doi.org/10.1109/ICRA55743.2025.11127758
ProxFly: Robust Control for Close Proximity Quadcopter Flight Via Residual Reinforcement Learning.,https://doi.org/10.1109/ICRA55743.2025.11127714
HBTP: Heuristic Behavior Tree Planning with Large Language Model Reasoning.,https://doi.org/10.1109/ICRA55743.2025.11127999
SPINE: Online Semantic Planning for Missions with Incomplete Natural Language Specifications in Unstructured Environments.,https://doi.org/10.1109/ICRA55743.2025.11128238
Closed Loop Interactive Embodied Reasoning for Robot Manipulation.,https://doi.org/10.1109/ICRA55743.2025.11127480
SayComply: Grounding Field Robotic Tasks in Operational Compliance Through Retrieval-Based Language Models.,https://doi.org/10.1109/ICRA55743.2025.11128684
A Method for Constructing Building Structure Grid Map Based on a Climbing Algorithm.,https://doi.org/10.1109/ICRA55743.2025.11128509
Efficient Scale-Uniform 3D Visual Coverage Algorithm for UAV Based on Elastic Photogrammetric Constraints.,https://doi.org/10.1109/ICRA55743.2025.11127373
Target-Aware Viewpoint Generation for Active Robotic Exploration in Unknown Environments.,https://doi.org/10.1109/ICRA55743.2025.11127467
Online Multi-Robot Federated Learning for Distributed Coverage Control of Unknown Spatial Processes.,https://doi.org/10.1109/ICRA55743.2025.11127504
Constrained Learning for Decentralized Multi-Objective Coverage Control.,https://doi.org/10.1109/ICRA55743.2025.11128085
RAR-6: An Optimized Reconfigurable Asymmetric 6-DOF Haptic Robot for Gross and Fine Motor Tasks.,https://doi.org/10.1109/ICRA55743.2025.11128771
"Design, Implementation, and Validation of an Ungrounded Visuo-Tactile Haptic Interface for Robotic Teleoperation in High-Risk Steel Production.",https://doi.org/10.1109/ICRA55743.2025.11128864
"Fine-Grained Open-Vocabulary Object Detection with Fined-Grained Prompts: Task, Dataset and Benchmark.",https://doi.org/10.1109/ICRA55743.2025.11128430
GPU-Accelerated Subsystem-Based ADMM for Large-Scale Interactive Simulation.,https://doi.org/10.1109/ICRA55743.2025.11128665
Local Policies Enable Zero-Shot Long-Horizon Manipulation.,https://doi.org/10.1109/ICRA55743.2025.11128407
DART: Dexterous Augmented Reality Teleoperation Platform for Large-Scale Robot Data Collection in Simulation.,https://doi.org/10.1109/ICRA55743.2025.11128299
A Large-Scale Dataset for Humanoid Robotics Enabling a Novel Data-Driven Fall Prediction.,https://doi.org/10.1109/ICRA55743.2025.11128646
Social-MAE: Social Masked Autoencoder for Multi-Person Motion Representation Learning.,https://doi.org/10.1109/ICRA55743.2025.11128614
Depth-Temporal Attention with Dual Modality Data for Walking Intention Prediction in Close-Proximity Front-Following.,https://doi.org/10.1109/ICRA55743.2025.11128562
UPTor: Unified 3D Human Pose Dynamics and Trajectory Prediction for Human-Robot Interaction.,https://doi.org/10.1109/ICRA55743.2025.11128323
PlanarNeRF: Online Learning of Planar Primitives with Neural Radiance Fields.,https://doi.org/10.1109/ICRA55743.2025.11128604
FreeDriveRF: Monocular RGB Dynamic NeRF Without Poses for Autonomous Driving via Point-Level Dynamic-Static Decoupling.,https://doi.org/10.1109/ICRA55743.2025.11127897
LLGS: Unsupervised Gaussian Splatting for Image Enhancement and Reconstruction in Pure Dark Environment.,https://doi.org/10.1109/ICRA55743.2025.11127924
Hash-GS: Anchor-Based 3D Gaussian Splatting with Multi-Resolution Hash Encoding for Efficient Scene Reconstruction.,https://doi.org/10.1109/ICRA55743.2025.11128324
Elite-EvGS: Learning Event-based 3D Gaussian Splatting by Distilling Event-to-Video Priors.,https://doi.org/10.1109/ICRA55743.2025.11127518
Command Filtered Cartesian Impedance Control for Tendon Driven Continuum Manipulators with Actuator Fault Compensation.,https://doi.org/10.1109/ICRA55743.2025.11128624
A Synergistic Framework for Learning Shape Estimation and Shape-Aware Whole-Body Control Policy for Continuum Robots.,https://doi.org/10.1109/ICRA55743.2025.11128198
On the Benefits of Hysteresis in Tendon Driven Continuum Robots.,https://doi.org/10.1109/ICRA55743.2025.11128117
Automating Tension Calibration for Tendon-Driven Continuum Robots: A Low-Cost Approach Towards Consistent Teleoperation.,https://doi.org/10.1109/ICRA55743.2025.11128689
GraspSAM: When Segment Anything Model Meets Grasp Detection.,https://doi.org/10.1109/ICRA55743.2025.11128811
Dexterous Ungrasping Manipulation in Three Dimensions.,https://doi.org/10.1109/ICRA55743.2025.11127227
"You Only Estimate Once: Unified, One-stage, Real-Time Category-Level Articulated Object 6D Pose Estimation for Robotic Grasping.",https://doi.org/10.1109/ICRA55743.2025.11128513
Point Cloud Decomposition for Task-Oriented Grasping.,https://doi.org/10.1109/ICRA55743.2025.11127703
Adaptive Grasping of Moving Objects in Dense Clutter via Global-to-Local Detection and Static-to-Dynamic Planning.,https://doi.org/10.1109/ICRA55743.2025.11127936
UASTHN: Uncertainty-Aware Deep Homography Estimation for UAV Satellite-Thermal Geo-Localization.,https://doi.org/10.1109/ICRA55743.2025.11128423
Enhancing Feature Tracking Reliability for Visual Navigation Using Real-Time Safety Filter.,https://doi.org/10.1109/ICRA55743.2025.11128371
SuperLoc: The Key to Robust Lidar-Inertial Localization Lies in Predicting Alignment Risks Superodometry.Com/SuperLoc.,https://doi.org/10.1109/ICRA55743.2025.11127720
Active Illumination for Visual Ego-Motion Estimation in the Dark.,https://doi.org/10.1109/ICRA55743.2025.11127536
Belief Roadmaps with Uncertain Landmark Evanescence.,https://doi.org/10.1109/ICRA55743.2025.11128352
Rao-Blackwellized POMDP Planning.,https://doi.org/10.1109/ICRA55743.2025.11128426
Nearest-Neighbourless Asymptotically Optimal Motion Planning with Fully Connected Informed Trees (FCIT*).,https://doi.org/10.1109/ICRA55743.2025.11127785
Efficient Path Planning in Complex Environments with Trust Region Continuous Belief Tree Search.,https://doi.org/10.1109/ICRA55743.2025.11127956
PRIMER: Perception-Aware Robust Learning-Based Multiagent Trajectory Planner.,https://doi.org/10.1109/ICRA55743.2025.11128011
HGS-Planner: Hierarchical Planning Framework for Active Scene Reconstruction Using 3D Gaussian Splatting.,https://doi.org/10.1109/ICRA55743.2025.11127649
An Active Perception Game for Robust Information Gathering.,https://doi.org/10.1109/ICRA55743.2025.11128798
Take Your Best Shot: Sampling-Based Planning for Autonomous Photography.,https://doi.org/10.1109/ICRA55743.2025.11127973
GET-Zero: Graph Embodiment Transformer for Zero-Shot Embodiment Generalization.,https://doi.org/10.1109/ICRA55743.2025.11127922
Proprioceptive Object Shape and Size Extraction via In-Hand-Manipulation with a Variable Friction Robot Gripper.,https://doi.org/10.1109/ICRA55743.2025.11128387
Diffusion-Informed Probabilistic Contact Search for Multi-Finger Manipulation.,https://doi.org/10.1109/ICRA55743.2025.11127844
Variable-Friction In-Hand Manipulation for Arbitrary Objects via Diffusion-Based Imitation Learning.,https://doi.org/10.1109/ICRA55743.2025.11127479
From Simple to Complex Skills: The Case of In-Hand Object Reorientation.,https://doi.org/10.1109/ICRA55743.2025.11128016
DROP: Dexterous Reorientation via Online Planning.,https://doi.org/10.1109/ICRA55743.2025.11128433
Uncertainty-aware Probabilistic 3D Human Motion Forecasting via Invertible Networks.,https://doi.org/10.1109/ICRA55743.2025.11127878
MonLog: MONotonic-Constrained LOGistic Regressions for Automated Safety Curve Design.,https://doi.org/10.1109/ICRA55743.2025.11128207
Passivity Filters for Bilateral Teleoperation with Variable Impedance Control.,https://doi.org/10.1109/ICRA55743.2025.11128576
Robots that Learn to Safely Influence via Prediction-Informed Reach-Avoid Dynamic Games.,https://doi.org/10.1109/ICRA55743.2025.11128803
Multi-Layered Safety of Redundant Robot Manipulators Via Task-Oriented Planning and Control.,https://doi.org/10.1109/ICRA55743.2025.11127733
A Parameter-Efficient Tuning Framework for Language-Guided Object Grounding and Robot Grasping.,https://doi.org/10.1109/ICRA55743.2025.11128679
Cascaded Diffusion Models for Neural Motion Planning.,https://doi.org/10.1109/ICRA55743.2025.11127413
Reinforcement Learning with Lie Group Orientations for Robotics.,https://doi.org/10.1109/ICRA55743.2025.11128743
Catch It! Learning to Catch in Flight with Mobile Dexterous Hands.,https://doi.org/10.1109/ICRA55743.2025.11127596
Benchmarking Different QP Formulations and Solvers for Dynamic Quadrupedal Walking.,https://doi.org/10.1109/ICRA55743.2025.11128397
Indoor and Outdoor Multi-Terrain Stair-Climbing Robot Design.,https://doi.org/10.1109/ICRA55743.2025.11128391
WaLTER: A Wheel and Leg Tumbling Expedition Robot.,https://doi.org/10.1109/ICRA55743.2025.11128221
Deformable Multibody Modeling for Model Predictive Control in Legged Locomotion with Embodied Compliance.,https://doi.org/10.1109/ICRA55743.2025.11128827
Learning Multi-Agent Loco-Manipulation for Long-Horizon Quadrupedal Pushing.,https://doi.org/10.1109/ICRA55743.2025.11128478
Time-Correlated Model Predictive Path Integral: Smooth Action Generation for Sampling-Based Control.,https://doi.org/10.1109/ICRA55743.2025.11128021
Gradient-Based Trajectory Optimization with Parallelized Differentiable Traffic Simulation.,https://doi.org/10.1109/ICRA55743.2025.11128070
Swept Volume-Aware Trajectory Planning and MPC Tracking for Multi-Axle Swerve-Drive AMRs.,https://doi.org/10.1109/ICRA55743.2025.11127914
Efficient Trajectory Generation Based on Traversable Planes in 3D Complex Architectural Spaces.,https://doi.org/10.1109/ICRA55743.2025.11128727
Model Predictive Control with Visibility Graphs for Humanoid Path Planning and Tracking Against Adversarial Opponents.,https://doi.org/10.1109/ICRA55743.2025.11128033
Learning Time-Optimal Online Replanning for Distributed Model Predictive Contouring Control of Quadrotors.,https://doi.org/10.1109/ICRA55743.2025.11128315
"M3DSS: A Multi-Platform, Multi-Sensor, and Multi-Scenario Dataset for SLAM System.",https://doi.org/10.1109/ICRA55743.2025.11128631
Uncertainty-Aware Visual-Inertial SLAM with Volumetric Occupancy Mapping.,https://doi.org/10.1109/ICRA55743.2025.11127824
Real-Time 3D Reconstruction via Camera-Lidar (2D) Fusion for Mobile Robots: A Gaussian Splatting Approach.,https://doi.org/10.1109/ICRA55743.2025.11128228
DVN-SLAM: Dynamic Visual Neural Slam Based on Local-Global Encoding.,https://doi.org/10.1109/ICRA55743.2025.11127308
Dy3DGS-SLAM: Monocular 3D Gaussian Splatting SLAM for Dynamic Environments.,https://doi.org/10.1109/ICRA55743.2025.11127324
AstroLoc2: Fast Sequential Depth-Enhanced Localization for Free-Flying Robots.,https://doi.org/10.1109/ICRA55743.2025.11128673
Mixing Data-Driven and Geometric Models for Satellite Docking Port State Estimation Using an Rgb or Event Camera.,https://doi.org/10.1109/ICRA55743.2025.11128225
A Control Strategy for an Orbital Manipulator Equipped with an External Actuator at the End-Effector.,https://doi.org/10.1109/ICRA55743.2025.11128098
Robotic Space Simulator: Controls Implementation for Auxiliary Axes and Zero-G Dynamics.,https://doi.org/10.1109/ICRA55743.2025.11128455
Development of Multi-Joint Biohybrid Soft Robot by Using Skeletal Muscle Tissue.,https://doi.org/10.1109/ICRA55743.2025.11128419
A Novel Underwater Robot with Carangiform Locomotion Achieved via Single Degree of Actuation and Magnetically Transmitted Traveling Wave.,https://doi.org/10.1109/ICRA55743.2025.11127395
AquaMILR: Mechanical Intelligence Simplifies Control of Undulatory Robots in Cluttered Fluid Environments.,https://doi.org/10.1109/ICRA55743.2025.11128233
Ambient Flow Perception of Freely Swimming Robotic Fish Using an Artificial Lateral Line System.,https://doi.org/10.1109/ICRA55743.2025.11128034
Leader-Follower Formation Enabled by Pressure Sensing in Free-Swimming Undulatory Robotic Fish.,https://doi.org/10.1109/ICRA55743.2025.11127903
Analysis of Kinematics and Propulsion of a Self-Sensing Multi-DoF Undulating Soft Robotic Fish.,https://doi.org/10.1109/ICRA55743.2025.11127497
Humanoid Walking Stabilization via Model Predictive Control with Step Adjustment Based on the 3D Divergent Component of Motion.,https://doi.org/10.1109/ICRA55743.2025.11128625
MPC-QP-Based Control Framework for Compliant Behavior of Humanoid Robots in Physical Collaboration with Humans.,https://doi.org/10.1109/ICRA55743.2025.11128037
Real-Time Whole-Body Control of Legged Robots with Model-Predictive Path Integral Control.,https://doi.org/10.1109/ICRA55743.2025.11128271
Wallbounce: Push Wall to Navigate with Contact-Implicit MPC.,https://doi.org/10.1109/ICRA55743.2025.11127229
Reduced-Order Model Guided Contact-Implicit Model Predictive Control for Humanoid Locomotion.,https://doi.org/10.1109/ICRA55743.2025.11127605
Exploring the Domain-Invariant Flow Representation in Vision-Based Tactile Sensors for Omni-Hardness Perception.,https://doi.org/10.1109/ICRA55743.2025.11128719
Focused Blind Switching Manipulation Based on Constrained and Regional Touch States of Multi-Fingered Hand Using Deep Learning.,https://doi.org/10.1109/ICRA55743.2025.11127786
GAPartManip: A Large-Scale Part-Centric Dataset for Material-Agnostic Articulated Object Manipulation.,https://doi.org/10.1109/ICRA55743.2025.11128643
High-Precision Object Pose Estimation Using Visual-Tactile Information for Dynamic Interactions in Robotic Grasping.,https://doi.org/10.1109/ICRA55743.2025.11128649
SARO: Space-Aware Robot System for Terrain Crossing via Vision-Language Model.,https://doi.org/10.1109/ICRA55743.2025.11128428
Lab2Car: A Versatile Wrapper for Deploying Experimental Planners in Complex Real-World Environments.,https://doi.org/10.1109/ICRA55743.2025.11128008
One Map to Find Them All: Real-time Open-Vocabulary Mapping for Zero-shot Multi-Object Navigation.,https://doi.org/10.1109/ICRA55743.2025.11128393
Exploring Adversarial Obstacle Attacks in Search-Based Path Planning for Autonomous Mobile Robots.,https://doi.org/10.1109/ICRA55743.2025.11128179
Topological Mapping for Traversability-Aware Long-Range Navigation in Off-Road Terrain.,https://doi.org/10.1109/ICRA55743.2025.11128536
Parallel-Constraint Model Predictive Control: Exploiting Parallel Computation for Improving Safety.,https://doi.org/10.1109/ICRA55743.2025.11128218
Dual-AEB: Synergizing Rule-Based and Multimodal Large Language Models for Effective Emergency Braking.,https://doi.org/10.1109/ICRA55743.2025.11128453
Estimating Control Barriers from Offline Data.,https://doi.org/10.1109/ICRA55743.2025.11128526
Real-Time Safe Bipedal Robot Navigation using Linear Discrete Control Barrier Functions.,https://doi.org/10.1109/ICRA55743.2025.11128366
FuzzRisk: Online Collision Risk Estimation for Autonomous Vehicles Based on Depth-Aware Object Detection via Fuzzy Inference.,https://doi.org/10.1109/ICRA55743.2025.11127390
Adaptive Deadlock Avoidance for Decentralized Multi-Agent Systems via CBF-Inspired Risk Measurement.,https://doi.org/10.1109/ICRA55743.2025.11128764
SEAL: A Sample-Efficient Adjustment-Learning Method for Table Tennis Robot Serve.,https://doi.org/10.1109/ICRA55743.2025.11128201
Planning with Adaptive World Models for Autonomous Driving.,https://doi.org/10.1109/ICRA55743.2025.11127860
Subassembly to Full Assembly: Effective Assembly Sequence Planning Through Graph-Based Reinforcement Learning.,https://doi.org/10.1109/ICRA55743.2025.11127710
Fuel-Optimal Operational Speed Planning for Autonomous Trucking on Highways.,https://doi.org/10.1109/ICRA55743.2025.11128565
Language-Conditioned Offline RL for Multi-Robot Navigation.,https://doi.org/10.1109/ICRA55743.2025.11127288
Deep Reinforcement Learning for Coordinated Payload Transport in Biped-Wheeled Robots.,https://doi.org/10.1109/ICRA55743.2025.11127939
Reinforcement Learning Within the Classical Robotics Stack: A Case Study in Robot Soccer.,https://doi.org/10.1109/ICRA55743.2025.11128707
Residual Descent Differential Dynamic Game (RD3G) - A Fast Newton Solver for Constrained General Sum Games.,https://doi.org/10.1109/ICRA55743.2025.11127513
MARLadona - Towards Cooperative Team Play Using Multi-Agent Reinforcement Learning.,https://doi.org/10.1109/ICRA55743.2025.11128256
Multi-Agent Inverse Q-Learning from Demonstrations.,https://doi.org/10.1109/ICRA55743.2025.11128370
LoGS: Visual Localization via Gaussian Splatting with Fewer Training Images.,https://doi.org/10.1109/ICRA55743.2025.11127759
Unified Human Localization and Trajectory Prediction with Monocular Vision.,https://doi.org/10.1109/ICRA55743.2025.11128645
Continuous Wrist Control on the Hannes Prosthesis: A Vision-Based Shared Autonomy Framework.,https://doi.org/10.1109/ICRA55743.2025.11127529
