Title,DOI
UniTac-NV: A Unified Tactile Representation For Non-Vision-Based Tactile Sensors*.,https://doi.org/10.1109/IROS60139.2025.11247617
Instantaneous Contact Localization on A Magnetically Transduced Tapered Whisker.,https://doi.org/10.1109/IROS60139.2025.11247172
Exploratory Movement Strategies for Texture Discrimination with a Neuromorphic Tactile Sensor.,https://doi.org/10.1109/IROS60139.2025.11247467
NUSense: Shear Based Robust Optical Tactile Sensor.,https://doi.org/10.1109/IROS60139.2025.11246180
Compact LED-Based Displacement Sensing for Robot Fingers.,https://doi.org/10.1109/IROS60139.2025.11246338
CLAIM: Camera-LiDAR Alignment with Intensity and Monodepth.,https://doi.org/10.1109/IROS60139.2025.11247484
Sensor-Free Self-Calibration for Collaborative Robots Using Tri-Sphere End-Effector Toward High Orientation Accuracy.,https://doi.org/10.1109/IROS60139.2025.11247658
ARC-Calib: Autonomous Markerless Camera-to-Robot Calibration via Exploratory Robot Motions.,https://doi.org/10.1109/IROS60139.2025.11247782
Enhanced Bias Correction for Fiber optic gyroscope Using an Improved Artificial Bee Colony Algorithm.,https://doi.org/10.1109/IROS60139.2025.11246410
Kalib: Easy Hand-Eye Calibration with Reference Point Tracking.,https://doi.org/10.1109/IROS60139.2025.11247188
Robust Online Calibration for UWB-Aided Visual-Inertial Navigation with Bias Correction.,https://doi.org/10.1109/IROS60139.2025.11247371
GLIC-Calib: Targetless and One-Shot Spatial-Temporal Calibration of LiDAR-IMU-Camera for Ground Vehicles.,https://doi.org/10.1109/IROS60139.2025.11247264
Minimizing Acoustic Noise: Enhancing Quiet Locomotion for Quadruped Robots in Indoor Applications.,https://doi.org/10.1109/IROS60139.2025.11246563
GHO-WBC: A Gradient-Based Hierarchical Kinematic Optimization Approach to Enhance the Reachability of a Humanoid Robot.,https://doi.org/10.1109/IROS60139.2025.11245911
A Unified Framework to Learn Collision-Free Loco-Manipulation via Adversarial Motion Priors.,https://doi.org/10.1109/IROS60139.2025.11245884
Robust Wrench-Feasible Control for Multiple UAVs Aerial Transportation System with Adaptive Cable Configuration.,https://doi.org/10.1109/IROS60139.2025.11246861
Decentralized Model-Free Monitoring of Multi-UAV-Multi-USV Systems Using Sparse Data and Bayesian Learning.,https://doi.org/10.1109/IROS60139.2025.11247425
A Cooperative Contactless Object Transport with Acoustic Robots.,https://doi.org/10.1109/IROS60139.2025.11245907
Experimental Evaluation of Radio-aware Semantic Map with 5G-Enabled Mobile Robots.,https://doi.org/10.1109/IROS60139.2025.11246785
UAV Chain Network Creation in Cluttered Environments with Flocking Rules and Routing Data.,https://doi.org/10.1109/IROS60139.2025.11247652
DEEP-SEA: Deep-Learning Enhancement for Environmental Perception in Submerged Aquatics.,https://doi.org/10.1109/IROS60139.2025.11246856
Physics-Based Gas Mapping with Nano Aerial Vehicles: The ADApprox Algorithm.,https://doi.org/10.1109/IROS60139.2025.11246155
Cumulative Informative Path Planning for Efficient Gas Source Localization with Mobile Robots.,https://doi.org/10.1109/IROS60139.2025.11246224
SuMag: Suspended Magnetometer Survey for Mineral Data Acquisition with Vertical Take-off and Landing Fixed-wing Aircraft.,https://doi.org/10.1109/IROS60139.2025.11247302
GDM-Net++: Multi-robot 2D and 3D Gas Distribution Mapping Via Deep Q-Learning and Gaussian Process Regression.,https://doi.org/10.1109/IROS60139.2025.11247142
Persistent Preservation of a Spatio-temporal Environment Under Uncertainty.,https://doi.org/10.1109/IROS60139.2025.11247091
EANS: Reducing Energy Consumption for UAV with an Environmental Adaptive Navigation Strategy.,https://doi.org/10.1109/IROS60139.2025.11247545
Design Optimization of a Single-DoF Gait Rehabilitation Robot for a Domestic Environment.,https://doi.org/10.1109/IROS60139.2025.11246005
Crouch Gait Recognition of Children with Cerebral Palsy Based on CNN-LSTM Hybrid Model.,https://doi.org/10.1109/IROS60139.2025.11246948
A Learning Quasi-stiffness Control Framework of a Powered Transfemoral Prosthesis for Adaptive Speed and Incline Walking.,https://doi.org/10.1109/IROS60139.2025.11246772
Development of a 4-DOF Mobile Manipulator for Repetitive Gait Training on the Track for Stroke Patients.,https://doi.org/10.1109/IROS60139.2025.11245935
Lip Geometry-Constrained Smooth Sliding Path Planning for Robotic Negative Pressure Therapy on Extremities.,https://doi.org/10.1109/IROS60139.2025.11246053
Exoskeleton Gait Adaptation Framework via Hm-DMP and PI2Optimization for Dynamic Patient Mobility Matching.,https://doi.org/10.1109/IROS60139.2025.11247606
A Variable-stiffness Neck Exoskeleton with Pneumatic-driven Actuators for Prolonged Head Flexion Assistance.,https://doi.org/10.1109/IROS60139.2025.11247298
Human-In-the-loop Optimisation in Robot-Assisted Gait Training.,https://doi.org/10.1109/IROS60139.2025.11246110
Modular Soft Wearable Glove for Real-Time Gesture Recognition and Dynamic 3D Shape Reconstruction.,https://doi.org/10.1109/IROS60139.2025.11246197
Probabilistic Collision Risk Estimation for Pedestrian Navigation.,https://doi.org/10.1109/IROS60139.2025.11247315
Design and Control of Soft Robotic Wearable with SMA-based Artificial Muscle Fibers for Ankle Assistance.,https://doi.org/10.1109/IROS60139.2025.11246078
Personalized Reinforcement Learning Control of Soft Robotic Exosuit for Assisting Human Normative Walking with Reduced Effort.,https://doi.org/10.1109/IROS60139.2025.11247093
Soft Wearable Robotic Kit for Forearm Rotation and Grasping Motion Tracking Based on Embedded End-Effector-Level Sensor System.,https://doi.org/10.1109/IROS60139.2025.11246784
Design and Active Stability Control of a Wheel-foot Mobile Platform with High Trafficability.,https://doi.org/10.1109/IROS60139.2025.11246831
Interactive Expressive Motion Generation Using Dynamic Movement Primitives.,https://doi.org/10.1109/IROS60139.2025.11245933
Multi-Modal Graph Convolutional Network with Sinusoidal Encoding for Robust Human Action Segmentation.,https://doi.org/10.1109/IROS60139.2025.11245867
FABG : End-to-end Imitation Learning for Embodied Affective Human-Robot Interaction.,https://doi.org/10.1109/IROS60139.2025.11246538
GazeTarget360: Towards Gaze Target Estimation in 360-Degree for Robot Perception.,https://doi.org/10.1109/IROS60139.2025.11246230
EmoRLTalk: Speech-Driven Emotional Facial Animation With Offline Reinforcement Learning.,https://doi.org/10.1109/IROS60139.2025.11246337
FSGlove: An Inertial-Based Hand Tracking System with Shape-Aware Calibration.,https://doi.org/10.1109/IROS60139.2025.11245803
HAPI: A Model for Learning Robot Facial Expressions from Human Preferences.,https://doi.org/10.1109/IROS60139.2025.11247632
Novel LPV System Identification for a Gantry Stage: A Global Approach with Adjustable Basis Functions.,https://doi.org/10.1109/IROS60139.2025.11247377
Gravity Compensation with Dual Quaternions.,https://doi.org/10.1109/IROS60139.2025.11247686
Spherical Scissor-Like Reconfigurable Palm Design in Robotic Hands: Insights from Human Hand Functionality.,https://doi.org/10.1109/IROS60139.2025.11246345
Robust Model-Free Path Tracking Algorithm for Hydraulic Center-Articulated Scooptrams.,https://doi.org/10.1109/IROS60139.2025.11246066
Automatic Machinability Evaluation and Recommendation for Reconfigurable Manufacturing Systems.,https://doi.org/10.1109/IROS60139.2025.11246592
Real-Time Incremental Mapping and Degeneration-Aware Localization for Multi-Floor Parking Lots Based on IPM Image.,https://doi.org/10.1109/IROS60139.2025.11246386
AGENTS-LLM: Augmentative GENeration of Challenging Traffic Scenarios with an Agentic LLM Framework.,https://doi.org/10.1109/IROS60139.2025.11246348
An Intelligent Tennis Training Robot with Timely Motion Feedback.,https://doi.org/10.1109/IROS60139.2025.11246687
An Actionable Hierarchical Scene Representation Enhancing Autonomous Inspection Missions in Unknown Environments.,https://doi.org/10.1109/IROS60139.2025.11247521
On Learning Closed-Loop Probabilistic Multi-Agent Simulator.,https://doi.org/10.1109/IROS60139.2025.11246993
Is the House Ready For Sleeptime? Generating and Evaluating Situational Queries for Embodied Question Answering.,https://doi.org/10.1109/IROS60139.2025.11247137
Advancing Object-Goal Navigation through LLM-enhanced Object Affinities Transfer.,https://doi.org/10.1109/IROS60139.2025.11247308
Monocular Person Localization under Camera Ego-Motion.,https://doi.org/10.1109/IROS60139.2025.11246604
Pet-NODE Modeling: Embedding Priors and Time-Series Features into Neural ODE.,https://doi.org/10.1109/IROS60139.2025.11246528
Towards Efficient Image-goal Navigation: A Self-supervised Transformer-based Reinforcement Learning Approach.,https://doi.org/10.1109/IROS60139.2025.11247664
VerifyLLM: LLM-Based Pre-Execution Task Plan Verification for Robots.,https://doi.org/10.1109/IROS60139.2025.11246320
Dual-Level Open-Vocabulary 3D Scene Representation for Instance-Aware Robot Navigation.,https://doi.org/10.1109/IROS60139.2025.11247270
AugInsert: Learning Robust Visual-Force Policies via Data Augmentation for Object Assembly Tasks.,https://doi.org/10.1109/IROS60139.2025.11247210
KiteRunner: Language-Driven Cooperative Local-Global Navigation Policy with UAV Mapping in Outdoor Environments.,https://doi.org/10.1109/IROS60139.2025.11247564
Wrench-Guided and Velocity-Field-Based Geometric Impedance Control*.,https://doi.org/10.1109/IROS60139.2025.11247034
Safety-Aware Geometric Force-Impedance Control for Manipulators.,https://doi.org/10.1109/IROS60139.2025.11246418
Learning Object Compliance via Young's Modulus from Single Grasps using Camera-Based Tactile Sensors.,https://doi.org/10.1109/IROS60139.2025.11247434
Learning-Based Predictive Impedance Control Towards Safe Predefined-Time Physical Robotic Interaction.,https://doi.org/10.1109/IROS60139.2025.11246143
Tracking Control of 7-DOF Redundant Manipulators with Enhanced Null Space Compliance.,https://doi.org/10.1109/IROS60139.2025.11246140
A Smooth Analytical Formulation of Collision Detection and Rigid Body Dynamics With Contact.,https://doi.org/10.1109/IROS60139.2025.11247449
MV2: A Large-Scale 360-degree Multi-View Maritime Vision Dataset for Object Detection and Segmentation.,https://doi.org/10.1109/IROS60139.2025.11247587
The Common Objects Underwater (COU) Dataset for Robust Underwater Object Detection.,https://doi.org/10.1109/IROS60139.2025.11246089
Articulation-Gen: 3D Part Segmentation and Articulated Object Generation.,https://doi.org/10.1109/IROS60139.2025.11246790
Low-effort Iterative Dataset Generation Pipeline for Unknown Object Instance Segmentation.,https://doi.org/10.1109/IROS60139.2025.11246370
Indoor FireRescue Radar: 4D Indoor Millimeter Wave Dataset and Analysis for Hazardous Environment Perception.,https://doi.org/10.1109/IROS60139.2025.11246924
Human Implicit Preference-Based Policy Fine-tuning for Multi-Agent Reinforcement Learning in USV Swarm.,https://doi.org/10.1109/IROS60139.2025.11246039
Integrating Offline Pre-Training with Online Fine-Tuning: A Reinforcement Learning Approach for Robot Social Navigation.,https://doi.org/10.1109/IROS60139.2025.11245919
Multi-Agent Inverse Reinforcement Learning in Real World Unstructured Pedestrian Crowds.,https://doi.org/10.1109/IROS60139.2025.11247542
Safe Probabilistic Planning for Human-Robot Interaction using Conformal Risk Control.,https://doi.org/10.1109/IROS60139.2025.11247339
Development of a Cleaning Robot Capable of Self-Propelled Cleaning for Ducts in Real-World Environments Employing a Planetary Gear Mechanism.,https://doi.org/10.1109/IROS60139.2025.11245996
PrefMMT: Modeling Human Preferences in Preference-based Reinforcement Learning with Multimodal Transformers.,https://doi.org/10.1109/IROS60139.2025.11247027
ICCO: Learning an Instruction-conditioned Coordinator for Language-guided Task-aligned Multi-robot Control.,https://doi.org/10.1109/IROS60139.2025.11247312
TR-LLM: Integrating Trajectory Data for Scene-Aware LLM-Based Human Action Prediction.,https://doi.org/10.1109/IROS60139.2025.11246714
LBAP: Improved Uncertainty Alignment of LLM Planners using Bayesian Inference.,https://doi.org/10.1109/IROS60139.2025.11245905
Autonomous Human-Robot Interaction via Operator Imitation.,https://doi.org/10.1109/IROS60139.2025.11246153
Exo-ViHa: A Cross-Platform Exoskeleton System with Visual and Haptic Feedback for Efficient Dexterous Skill Learning.,https://doi.org/10.1109/IROS60139.2025.11246287
Omni-Scan: Creating Visually-Accurate Digital Twin Object Models Using a Bimanual Robot with Handover and Gaussian Splat Merging.,https://doi.org/10.1109/IROS60139.2025.11247192
Layer Decomposition and Morphological Reconstruction for Task-Oriented Infrared Image Enhancement.,https://doi.org/10.1109/IROS60139.2025.11245829
Unidirectional Point-Voxel Fusion for Enhanced 3D Single Object Tracking.,https://doi.org/10.1109/IROS60139.2025.11246035
ETO+: Revisit the Refinement Stage in Efficient Feature Matching.,https://doi.org/10.1109/IROS60139.2025.11246247
Rapid and Simultaneous Visual-based Estimation of Kinematic and Hand-eye Parameters of Industrial Mobile Manipulators.,https://doi.org/10.1109/IROS60139.2025.11246349
Edge-Guided Lighting Adaptation: Real-Time Detection of Transparent Objects for Cell Culture Robot.,https://doi.org/10.1109/IROS60139.2025.11245906
SKT: Integrating State-Aware Keypoint Trajectories with Vision-Language Models for Robotic Garment Manipulation.,https://doi.org/10.1109/IROS60139.2025.11246904
Tracking Any Point with Frame-Event Fusion Network at High Frame Rate.,https://doi.org/10.1109/IROS60139.2025.11247196
SEI3D: CPU-only 3D Object Tracking Fusing Sparse-flow-filtered Edge and Interior Alignment.,https://doi.org/10.1109/IROS60139.2025.11246840
Multiple Object Tracking with Dynamic Adaptive Object Motion Estimation.,https://doi.org/10.1109/IROS60139.2025.11247080
Multi-target Association and Localization with Distributed Drone Following: A Factor Graph Approach.,https://doi.org/10.1109/IROS60139.2025.11247561
MambaNUT: Nighttime UAV Tracking via Mamba-based Adaptive Curriculum Learning.,https://doi.org/10.1109/IROS60139.2025.11247071
"RGBTrack: Fast, Robust Depth-Free 6D Pose Estimation and Tracking.",https://doi.org/10.1109/IROS60139.2025.11247381
6-DoF Object Tracking with Event-based Optical Flow and Frames.,https://doi.org/10.1109/IROS60139.2025.11245865
Energy-Efficient Motion Planner for Legged Robots.,https://doi.org/10.1109/IROS60139.2025.11246509
Learning Symmetric Legged Locomotion via State Distribution Symmetrization.,https://doi.org/10.1109/IROS60139.2025.11246183
Explosive Jumping with Rigid and Articulated Soft Quadrupeds via Example Guided Reinforcement Learning.,https://doi.org/10.1109/IROS60139.2025.11247079
Transferable Latent-To-Latent Locomotion Policy for Efficient and Versatile Motion Control of Diverse Legged Robots.,https://doi.org/10.1109/IROS60139.2025.11246100
Energy-Efficient Omnidirectional Locomotion for Wheeled Quadrupeds via Predictive Energy-Aware Nominal Gait Selection.,https://doi.org/10.1109/IROS60139.2025.11246912
Integrating Trajectory Optimization and Reinforcement Learning for Quadrupedal Jumping with Terrain-Adaptive Landing.,https://doi.org/10.1109/IROS60139.2025.11246445
CTSG: Integrating Context and Way Topology Into Scene Graph for Zero-shot Navigation.,https://doi.org/10.1109/IROS60139.2025.11246966
A Recursive Total Least Squares Solution for Bearing-Only Target Motion Analysis and Circumnavigation.,https://doi.org/10.1109/IROS60139.2025.11246818
OpenNav: Open-World Navigation with Multimodal Large Language Models.,https://doi.org/10.1109/IROS60139.2025.11247593
Multimodal Point Cloud Registration Method Based on Centerline-Guided Expansion and Contraction: An Optimization Strategy Applied in Bronchial Lumen Map Building.,https://doi.org/10.1109/IROS60139.2025.11246591
PEACE: Prompt Engineering Automation for CLIPSeg Enhancement for Safe-Landing Zone Segmentation.,https://doi.org/10.1109/IROS60139.2025.11246443
Autonomous UAV Control for Maritime Applications using Deep Reinforcement Learning-based Image Optimisation.,https://doi.org/10.1109/IROS60139.2025.11246931
Self-Supervised Monocular Visual Drone Model Identification through Improved Occlusion Handling.,https://doi.org/10.1109/IROS60139.2025.11247627
FEG-VON: Frontier Embedding Graph for Efficient Visual Object Navigation.,https://doi.org/10.1109/IROS60139.2025.11247225
USVTrack: USV-Based 4D Radar-Camera Tracking Dataset for Autonomous Driving in Inland Waterways.,https://doi.org/10.1109/IROS60139.2025.11246786
The Impact of VR and 2D Interfaces on Human Feedback in Preference-Based Robot Learning.,https://doi.org/10.1109/IROS60139.2025.11246802
Adaptive Manipulation using Behavior Trees.,https://doi.org/10.1109/IROS60139.2025.11245892
Human-in-the-loop Learning for Adaptive Robot Manipulation using Large Language Models and Behavior Trees.,https://doi.org/10.1109/IROS60139.2025.11246114
Towards Design and Development of a Concentric Tube Steerable Drilling Robot for Creating S-shape Tunnels for Pelvic Fixation Procedures.,https://doi.org/10.1109/IROS60139.2025.11246812
Towards Fully Autonomous Robotic Ultrasound-guided Biopsy for Superficial Organs.,https://doi.org/10.1109/IROS60139.2025.11245946
Autonomous Surface Selection For Manipulator-Based UV Disinfection In Hospitals Using Foundation Models.,https://doi.org/10.1109/IROS60139.2025.11247726
Vibration-Based Energy Metric for Restoring Needle Alignment in Autonomous Robotic Ultrasound.,https://doi.org/10.1109/IROS60139.2025.11245883
Signal Temporal Logic Compliant Co-design of Planning and Control.,https://doi.org/10.1109/IROS60139.2025.11247417
Enhancing Object Search in Indoor Spaces via Personalized Object-Factored Ontologies.,https://doi.org/10.1109/IROS60139.2025.11247493
LERa: Replanning with Visual Feedback in Instruction Following.,https://doi.org/10.1109/IROS60139.2025.11247303
Planning under Uncertainty from Behaviour Trees.,https://doi.org/10.1109/IROS60139.2025.11246986
Towards Zero-Knowledge Task Planning via a Language-based Approach.,https://doi.org/10.1109/IROS60139.2025.11247082
LTLCodeGen: Code Generation of Syntactically Correct Temporal Logic for Robot Task Planning.,https://doi.org/10.1109/IROS60139.2025.11246351
Code-as-Symbolic-Planner: Foundation Model-Based Robot Planning via Symbolic Code Generation.,https://doi.org/10.1109/IROS60139.2025.11247174
A System for Multi-View Mapping of Dynamic Scenes Using Time-Synchronized UAVs.,https://doi.org/10.1109/IROS60139.2025.11245871
"Blind-Wayfarer: A Minimalist, Probing-Driven Framework for Resilient Navigation in Perception-Degraded Environments.",https://doi.org/10.1109/IROS60139.2025.11246357
Mag-Match: Magnetic Vector Field Features for Map Matching and Registration.,https://doi.org/10.1109/IROS60139.2025.11247334
GS-SDF: LiDAR-Augmented Gaussian Splatting and Neural SDF for Geometrically Consistent Rendering and Reconstruction.,https://doi.org/10.1109/IROS60139.2025.11246239
Mesh-Learner: Texturing Mesh with Spherical Harmonics.,https://doi.org/10.1109/IROS60139.2025.11246241
2.5D Object Mapping using Gaussian Processes for Robot Navigation.,https://doi.org/10.1109/IROS60139.2025.11246400
Generalizable and Actionable Part Detection and Manipulation with SAM-rectified Segmentation and Iterative Pose Refinement.,https://doi.org/10.1109/IROS60139.2025.11246094
Consensus-Driven Uncertainty for Robotic Grasping based on RGB Perception.,https://doi.org/10.1109/IROS60139.2025.11247333
Learning to Hang Crumpled Garments with Confidence-Guided Grasping and Active Perception.,https://doi.org/10.1109/IROS60139.2025.11247317
HGDiffuser: Efficient Task-Oriented Grasp Generation via Human-Guided Grasp Diffusion Models.,https://doi.org/10.1109/IROS60139.2025.11247551
RoboCAP: Robotic Classification and Precision Pouring of Diverse Liquids and Granular Media with Capacitive Sensing.,https://doi.org/10.1109/IROS60139.2025.11246689
Zero-Shot Temporal Interaction Localization for Egocentric Videos.,https://doi.org/10.1109/IROS60139.2025.11246527
ColaDex: Contact-guided Optimization and VLM-assisted Selection for Task-oriented Dexterous Grasp Generation.,https://doi.org/10.1109/IROS60139.2025.11246998
Safety-Compliant Navigation: Navigation Point-Guided Planning with Primitive Trajectories.,https://doi.org/10.1109/IROS60139.2025.11246307
"Data-Bootstrapped, Physics-Informed Framework for Object Rearrangement.",https://doi.org/10.1109/IROS60139.2025.11247659
HeStIa: Asynchronous Embodied Dynamic Locomotion Learning for Walking Robots through Multimodal Large Language Models.,https://doi.org/10.1109/IROS60139.2025.11247288
Collision-free Control Barrier Functions for General Ellipsoids via Separating Hyperplane.,https://doi.org/10.1109/IROS60139.2025.11247279
CSC-MPPI: A Novel Constrained MPPI Framework with DBSCAN for Reliable Obstacle Avoidance.,https://doi.org/10.1109/IROS60139.2025.11246839
Mapless Collision-Free Flight via MPC using Dual KD-Trees in Cluttered Environments.,https://doi.org/10.1109/IROS60139.2025.11247753
mmWave Radar-Based Non-Line-of-Sight Pedestrian Localization at T-Junctions Utilizing Road Layout Extraction via Camera.,https://doi.org/10.1109/IROS60139.2025.11246461
Gradient Field-Based Dynamic Window Approach for Collision Avoidance in Complex Environments.,https://doi.org/10.1109/IROS60139.2025.11246091
DGVO: A Dynamically Constrained Gradient Velocity Obstacle Approach for Mobile Robots in Dynamic Environments.,https://doi.org/10.1109/IROS60139.2025.11247136
ViaTac: A High-Resolution Piezoresistive Tactile Sensor Array with Conformal Contact Surface for Shape Reconstruction.,https://doi.org/10.1109/IROS60139.2025.11246894
MagicGel: A Novel Visual-Based Tactile Sensor Design with Magnetic Gel.,https://doi.org/10.1109/IROS60139.2025.11246423
"Robust Robotic Assembly of Reusable, Rectangular Blocks.",https://doi.org/10.1109/IROS60139.2025.11246360
Find Everything: A General Vision Language Model Approach to Multi-Object Search.,https://doi.org/10.1109/IROS60139.2025.11246991
RDMM: Enhancing Household Robotics with On-Device Contextual Memory and Decision Making.,https://doi.org/10.1109/IROS60139.2025.11246000
LLM-Informed Iterative Planning for Object Search and Relocation in Indoor Environments.,https://doi.org/10.1109/IROS60139.2025.11246196
ACoL: From Abstractions to Grounded Languages for Robust Coordination of Task Planning Robots.,https://doi.org/10.1109/IROS60139.2025.11247212
Industry 6.0: New Generation of Industry driven by Generative AI and Swarm of Heterogeneous Robots.,https://doi.org/10.1109/IROS60139.2025.11247291
SLU-DQN: A Model for Anticipatory Steam Detection for Steamer-Filling in Baijiu Intelligent Distillation Systems.,https://doi.org/10.1109/IROS60139.2025.11247366
"Dynamic Network Topology Analysis, Design, and Evaluation for Multi-Robot Vehicle Transfer in High-Density Storage Yards.",https://doi.org/10.1109/IROS60139.2025.11245857
Joint Optimization of Multi-Agent Task Allocation and Path Planning for Continuous Pickup and Delivery Tasks.,https://doi.org/10.1109/IROS60139.2025.11246606
Multimodal Anomaly Detection with a Mixture-of-Experts.,https://doi.org/10.1109/IROS60139.2025.11245878
Failure Forecasting Boosts Robustness of Sim2Real Rhythmic Insertion Policies.,https://doi.org/10.1109/IROS60139.2025.11247676
CCDP: Composition of Conditional Diffusion Policies with Guided Sampling.,https://doi.org/10.1109/IROS60139.2025.11247405
Evaluating Computational Approaches to Metabolic Cost Estimation in Gait Assistance with a Passive Exosuit*.,https://doi.org/10.1109/IROS60139.2025.11246457
STG-Avatar: Animatable Human Avatars via Spacetime Gaussian.,https://doi.org/10.1109/IROS60139.2025.11245654
Would you let a humanoid play storytelling with your child? A usability study on LLM-powered narrative Humanoid-Robot Interaction.,https://doi.org/10.1109/IROS60139.2025.11247752
UltraDP: Generalizable Carotid Ultrasound Scanning with Force-Aware Diffusion Policy.,https://doi.org/10.1109/IROS60139.2025.11246769
Physical Human-Robot Collaboration-Assisted Acetabular Preparation for Total Hip Replacement Surgery.,https://doi.org/10.1109/IROS60139.2025.11245831
Towards Data-Driven Adaptive Exoskeleton Assistance for Post-stroke Gait.,https://doi.org/10.1109/IROS60139.2025.11246935
Real-time Whole-body Motion Planning Based on Optimized NMPC in Static and Dynamic Environments for Mobile Manipulator.,https://doi.org/10.1109/IROS60139.2025.11246870
Vehicle Drifting Planning and Control Framework for Flexible U-turns in Space-limited Environments.,https://doi.org/10.1109/IROS60139.2025.11247016
Whole-Body Stabilization of Wheeled Bipedal Robots via Decoupled Control of Wheels and Legs.,https://doi.org/10.1109/IROS60139.2025.11247552
Planning and Control for Active Morphing Tensegrity Aerial Vehicles in Confined Spaces.,https://doi.org/10.1109/IROS60139.2025.11246008
Experimental Comparison of Whole-Body Control Formulations for Humanoid Robots in Task Acceleration and Task Force Spaces.,https://doi.org/10.1109/IROS60139.2025.11247656
Context-Aware Behavior Learning with Heuristic Motion Memory for Underwater Manipulation.,https://doi.org/10.1109/IROS60139.2025.11247719
Approximate Convex Decomposition-based Whole-Body Trajectory Optimization for Robots in Dense Environments.,https://doi.org/10.1109/IROS60139.2025.11247539
OpenObject-NAV: Open-Vocabulary Object-Oriented Navigation Based on Dynamic Carrier-Relationship Scene Graph.,https://doi.org/10.1109/IROS60139.2025.11247413
A Simple Algebraic Solution for Estimating the Pose of a Camera from Planar Point Features.,https://doi.org/10.1109/IROS60139.2025.11247643
Real-time Photorealistic Mapping for Situational Awareness in Robot Teleoperation.,https://doi.org/10.1109/IROS60139.2025.11246001
Correspondence-Free Pose Estimation with Patterns: A Unified Approach for Multi-Dimensional Vision.,https://doi.org/10.1109/IROS60139.2025.11246324
Assessing Trust and Cognitive Load in Teleoperated Robotic Systems Across Different Information Conditions.,https://doi.org/10.1109/IROS60139.2025.11245894
Repetitive Motion Control for Redundant Manipulator under False Data Injection Attacks*.,https://doi.org/10.1109/IROS60139.2025.11247115
CA2Point: Learning Keypoint Detection and Description with Context Aggregation and Cross Augmentation.,https://doi.org/10.1109/IROS60139.2025.11247655
Adaptive Anomaly Recovery for Telemanipulation: A Diffusion Model Approach to Vision-Based Tracking.,https://doi.org/10.1109/IROS60139.2025.11247365
MaskSem: Semantic-Guided Masking for Learning 3D Hybrid High-Order Motion Representation.,https://doi.org/10.1109/IROS60139.2025.11247674
One-Shot Gesture Recognition for Underwater Diver-To-Robot Communication*.,https://doi.org/10.1109/IROS60139.2025.11247305
Towards Open-World Human Action Segmentation Using Graph Convolutional Networks.,https://doi.org/10.1109/IROS60139.2025.11247257
ExFace: Expressive Facial Control for Humanoid Robots with Diffusion Transformers and Bootstrap Training.,https://doi.org/10.1109/IROS60139.2025.11245965
Subject-Embedded Vision Transformer with Transfer Learning for Cross-Subject Dynamic Hand Gesture Recognition Using HD-sEMG.,https://doi.org/10.1109/IROS60139.2025.11246047
Multimodal Autonomous Robotic Long-Horizon Task Planning via Embodied Language Model and Behavior Trees.,https://doi.org/10.1109/IROS60139.2025.11246018
Automatic MILP Model Construction for Multi-Robot Task Allocation and Scheduling Based on Large Language Models.,https://doi.org/10.1109/IROS60139.2025.11246517
Augmenting robotic disassembly skill: combining compliance control strategy with reinforcement learning for twist-pulling disassembly*.,https://doi.org/10.1109/IROS60139.2025.11246037
Multi-Robot Assembly of Deformable Linear Objects Using Multi-Modal Perception.,https://doi.org/10.1109/IROS60139.2025.11246285
3D-UnOutDet: A Fast and Efficient Unsupervised Snow Removal Algorithm for 3D LiDAR Point Clouds.,https://doi.org/10.1109/IROS60139.2025.11247379
SILM: A Subjective Intent Based Low-Latency Framework for Multiple Traffic Participants Joint Trajectory Prediction.,https://doi.org/10.1109/IROS60139.2025.11246264
DPGP: A Hybrid 2D-3D Dual Path Potential Ghost Probe Zone Prediction Framework for Safe Autonomous Driving.,https://doi.org/10.1109/IROS60139.2025.11246031
On-Board Vision-Language Models (VLMs) for Personalized Motion Control of Autonomous Vehicles.,https://doi.org/10.1109/IROS60139.2025.11246750
EfficientEQA: An Efficient Approach to Open-Vocabulary Embodied Question Answering.,https://doi.org/10.1109/IROS60139.2025.11247438
ManeuverGPT Agentic Control for Safe Autonomous Stunt Maneuvers.,https://doi.org/10.1109/IROS60139.2025.11246539
BEVDriver: Leveraging BEV Maps in LLMs for Robust Closed-Loop Driving.,https://doi.org/10.1109/IROS60139.2025.11247237
MALMM: Multi-Agent Large Language Models for Zero-Shot Robotic Manipulation.,https://doi.org/10.1109/IROS60139.2025.11247340
Navi2Gaze: Leveraging Foundation Models for Navigation and Target Gazing.,https://doi.org/10.1109/IROS60139.2025.11247165
Intelligent LiDAR Navigation: Leveraging External Information and Semantic Maps with LLM as Copilot.,https://doi.org/10.1109/IROS60139.2025.11246069
Multi-UAV Formation Control with Static and Dynamic Obstacle Avoidance via Reinforcement Learning.,https://doi.org/10.1109/IROS60139.2025.11246743
Robust Deep Reinforcement Learning in Robotics via Adaptive Gradient-Masked Adversarial Attacks.,https://doi.org/10.1109/IROS60139.2025.11246652
Design Optimization of Three-Dimensional Wire Arrangement Considering Wire Crossings for Tendon-driven Robots.,https://doi.org/10.1109/IROS60139.2025.11245877
Vibration-Assisted Hysteresis Mitigation for Achieving High Compensation Efficiency.,https://doi.org/10.1109/IROS60139.2025.11246256
