Title,DOI
Stable Wheel Gait Generation for Planar X-shaped Walker with Telescopic Legs Based on Asymmetric Impact Posture.,https://doi.org/10.1109/IROS58592.2024.10802771
Whole-body Compliance Control for Quadruped Manipulator with Actuation Saturation of Joint Torque and Ground Friction.,https://doi.org/10.1109/IROS58592.2024.10802754
Exploring Constrained Reinforcement Learning Algorithms for Quadrupedal Locomotion.,https://doi.org/10.1109/IROS58592.2024.10801341
PACC: A Passive-Arm Approach for High-Payload Collaborative Carrying with Quadruped Robots Using Model Predictive Control.,https://doi.org/10.1109/IROS58592.2024.10801456
Signal Temporal Logic-Guided Apprenticeship Learning.,https://doi.org/10.1109/IROS58592.2024.10801924
Working Backwards: Learning to Place by Picking.,https://doi.org/10.1109/IROS58592.2024.10802173
Learning Deep Dynamical Systems using Stable Neural ODEs.,https://doi.org/10.1109/IROS58592.2024.10801826
Iterative Reference Learning for Cartesian Impedance Control of Robot Manipulators.,https://doi.org/10.1109/IROS58592.2024.10801796
SDGE: Stereo Guided Depth Estimation for 360°Camera Sets.,https://doi.org/10.1109/IROS58592.2024.10802599
PCDepth: Pattern-based Complementary Learning for Monocular Depth Estimation by Best of Both Worlds.,https://doi.org/10.1109/IROS58592.2024.10802220
Making the Flow Glow - Robot Perception under Severe Lighting Conditions using Normalizing Flow Gradients.,https://doi.org/10.1109/IROS58592.2024.10801601
GS-Planner: A Gaussian-Splatting-based Planning Framework for Active High-Fidelity Reconstruction.,https://doi.org/10.1109/IROS58592.2024.10801715
"Demonstrating a Robust Walking Algorithm for Underactuated Bipedal Robots in Non-flat, Non-stationary Environments.",https://doi.org/10.1109/IROS58592.2024.10802406
Compliance Optimization Control for Rigid-Soft Hybrid System and its Application in Humanoid Robot Motion Control.,https://doi.org/10.1109/IROS58592.2024.10801838
Whole-body Humanoid Robot Locomotion with Human Reference.,https://doi.org/10.1109/IROS58592.2024.10801451
Toward Understanding Key Estimation in Learning Robust Humanoid Locomotion.,https://doi.org/10.1109/IROS58592.2024.10801648
Joint-Level IS-MPC: a Whole-Body MPC with Centroidal Feasibility for Humanoid Locomotion.,https://doi.org/10.1109/IROS58592.2024.10801628
Integrating Model-Based Footstep Planning with Model-Free Reinforcement Learning for Dynamic Legged Locomotion.,https://doi.org/10.1109/IROS58592.2024.10801468
Revisiting Reward Design and Evaluation for Robust Humanoid Standing and Walking.,https://doi.org/10.1109/IROS58592.2024.10802680
Bipedal Safe Navigation over Uncertain Rough Terrain: Unifying Terrain Mapping and Locomotion Stability.,https://doi.org/10.1109/IROS58592.2024.10802816
Whleaper: A 10-DOF Flexible Bipedal Wheeled Robot.,https://doi.org/10.1109/IROS58592.2024.10801355
Physically Consistent Online Inertial Adaptation for Humanoid Loco-manipulation.,https://doi.org/10.1109/IROS58592.2024.10802012
Feasible Region Construction by Polygon Merging for Continuous Bipedal Walking.,https://doi.org/10.1109/IROS58592.2024.10802326
Magnetic tactile sensor with load tolerance and flexibility using frame structures for estimating triaxial contact force distribution of humanoid.,https://doi.org/10.1109/IROS58592.2024.10801784
Fly by Book: How to Train a Humanoid Robot to Fly an Airplane using Large Language Models.,https://doi.org/10.1109/IROS58592.2024.10802288
Towards Designing a Low-Cost Humanoid Robot with Flex Sensors-Based Movement*.,https://doi.org/10.1109/IROS58592.2024.10801480
Driving Style Alignment for LLM-powered Driver Agent.,https://doi.org/10.1109/IROS58592.2024.10802629
From CAD to URDF: Co-Design of a Jet-Powered Humanoid Robot Including CAD Geometry.,https://doi.org/10.1109/IROS58592.2024.10802023
Robust-Adaptive Two-Loop Control for Robots with Mixed Rigid-Elastic Joints.,https://doi.org/10.1109/IROS58592.2024.10802178
CFD-enabled Approach for Optimizing CPG Control Network for Underwater Soft Robotic Fish.,https://doi.org/10.1109/IROS58592.2024.10802666
"Design, Modelling, and Experimental Validation of a Soft Continuum Wrist Section Developed for a Prosthetic Hand.",https://doi.org/10.1109/IROS58592.2024.10802467
Theoretical Modeling and Bio-inspired Trajectory Optimization of A Multiple-locomotion Origami Robot.,https://doi.org/10.1109/IROS58592.2024.10801958
Fractional Order Modeling and Control of Hydrogel-based Soft Pneumatic Bending Actuators.,https://doi.org/10.1109/IROS58592.2024.10802659
A Soft Robotic System Automatically Learns Precise Agile Motions Without Model Information.,https://doi.org/10.1109/IROS58592.2024.10801724
Human-Robot Interaction Control for Multi-Mode Exosuit with Reinforcement Learning.,https://doi.org/10.1109/IROS58592.2024.10802309
Predicting Interaction Shape of Soft Continuum Robots using Deep Visual Models.,https://doi.org/10.1109/IROS58592.2024.10801261
Learning Dynamic Tasks on a Large-scale Soft Robot in a Handful of Trials.,https://doi.org/10.1109/IROS58592.2024.10802122
Design and Control of an Ultra-Slender Push-Pull Multisection Continuum Manipulator for In-Situ Inspection of Aeroengine.,https://doi.org/10.1109/IROS58592.2024.10802783
Origami Actuator with Tunable Limiting Layer for Reconfigurable Soft Robotic Grasping.,https://doi.org/10.1109/IROS58592.2024.10802452
A 'MAP' to find high-performing soft robot designs: Traversing complex design spaces using MAP-elites and Topology Optimization.,https://doi.org/10.1109/IROS58592.2024.10802427
Pneumatic bladder links with wide range of motion joints for articulated inflatable robots.,https://doi.org/10.1109/IROS58592.2024.10802836
Bistable valve for electronics-free soft robots.,https://doi.org/10.1109/IROS58592.2024.10802258
A Facile one-step injection novel composite sensor for robot tactile assistance.,https://doi.org/10.1109/IROS58592.2024.10802563
Development of Permanent Magnet Elastomer-based Tactile Sensor with Adjustable Compliance and Sensitivity.,https://doi.org/10.1109/IROS58592.2024.10801819
Online Hand Movement Recognition System with EEG-EMG Fusion Using One-Dimensional Convolutional Neural Network.,https://doi.org/10.1109/IROS58592.2024.10801364
Goal Estimation-based Adaptive Shared Control for Brain-Machine Interfaces Remote Robot Navigation.,https://doi.org/10.1109/IROS58592.2024.10802197
Voltage Regulation in Polymer Electrolyte Fuel Cell Systems Using Gaussian Process Model Predictive Control.,https://doi.org/10.1109/IROS58592.2024.10802243
Roaming with Robots: Utilizing Artificial Curiosity in Global Path Planning for Autonomous Mobile Robots.,https://doi.org/10.1109/IROS58592.2024.10802471
ROBOVERINE: A human-inspired neural robotic process model of active visual search and scene grammar in naturalistic environments.,https://doi.org/10.1109/IROS58592.2024.10801621
Interactive Reinforcement Learning from Natural Language Feedback.,https://doi.org/10.1109/IROS58592.2024.10803055
Contacts from Motion: Learning Discrete Features for Automatic Contact Detection and Estimation from Human Movements.,https://doi.org/10.1109/IROS58592.2024.10802414
Dual-Branch Graph Transformer Network for 3D Human Mesh Reconstruction from Video.,https://doi.org/10.1109/IROS58592.2024.10801569
Predicting Long-Term Human Behaviors in Discrete Representations via Physics-Guided Diffusion.,https://doi.org/10.1109/IROS58592.2024.10802068
Multi-View 2D to 3D Lifting Video-Based Optimization: A Robust Approach for Human Pose Estimation with Occluded Joint Prediction.,https://doi.org/10.1109/IROS58592.2024.10802200
Can Reasons Help Improve Pedestrian Intent Estimation? A Cross-Modal Approach.,https://doi.org/10.1109/IROS58592.2024.10802097
Enhanced Robotic Assistance for Human Activities through Human-Object Interaction Segment Prediction.,https://doi.org/10.1109/IROS58592.2024.10801332
Aligning Learning with Communication in Shared Autonomy.,https://doi.org/10.1109/IROS58592.2024.10801897
Learned Sensor Fusion For Robust Human Activity Recognition in Challenging Environments.,https://doi.org/10.1109/IROS58592.2024.10802830
Human Orientation Estimation Under Partial Observation.,https://doi.org/10.1109/IROS58592.2024.10802390
An Ultrafast Multi-object Zooming System Based on Low-latency Stereo Correspondence.,https://doi.org/10.1109/IROS58592.2024.10802734
Enhanced Model Robustness to Input Corruptions by Per-corruption Adaptation of Normalization Statistics.,https://doi.org/10.1109/IROS58592.2024.10802512
"A Low-Cost, High-Speed, and Robust Bin Picking System for Factory Automation Enabled by a Non-stop, Multi-View, and Active Vision Scheme.",https://doi.org/10.1109/IROS58592.2024.10802485
Every Dataset Counts: Scaling up Monocular 3D Object Detection with Joint Datasets Training.,https://doi.org/10.1109/IROS58592.2024.10802623
Direct TPS-based 3D non-rigid motion estimation on 3D colored point cloud in eye-in-hand configuration.,https://doi.org/10.1109/IROS58592.2024.10802824
OW3Det: Toward Open-World 3D Object Detection for Autonomous Driving.,https://doi.org/10.1109/IROS58592.2024.10802635
FoveaCam++: Systems-Level Advances for Long Range Multi-Object High-Resolution Tracking.,https://doi.org/10.1109/IROS58592.2024.10802188
Robot Traversability Prediction: Towards Third-Person-View Extension of Walk2Map with Photometric and Physical Constraints.,https://doi.org/10.1109/IROS58592.2024.10802356
Click to Grasp: Zero-Shot Precise Manipulation via Visual Diffusion Descriptors.,https://doi.org/10.1109/IROS58592.2024.10801488
Refining Airway Segmentation Through Breakage Filling and Leakage Reduction Using Point Clouds.,https://doi.org/10.1109/IROS58592.2024.10802488
Differentiable Fluid Physics Parameter Identification By Stirring and For Stirring.,https://doi.org/10.1109/IROS58592.2024.10801842
Enhancing 3D Single Object Tracking with Efficient Point Cloud Segmentation.,https://doi.org/10.1109/IROS58592.2024.10801597
Monocular 3D Reconstruction of Cheetahs in the Wild.,https://doi.org/10.1109/IROS58592.2024.10802061
Scalable Network and Adaptive Refinement Module for 6D Pose Estimation of Diverse Industrial Components*.,https://doi.org/10.1109/IROS58592.2024.10801744
AirShot: Efficient Few-Shot Detection for Autonomous Exploration.,https://doi.org/10.1109/IROS58592.2024.10801738
RATE: Real-time Asynchronous Feature Tracking with Event Cameras.,https://doi.org/10.1109/IROS58592.2024.10802050
PhysORD: A Neuro-Symbolic Approach for Physics-infused Motion Prediction in Off-road Driving.,https://doi.org/10.1109/IROS58592.2024.10802099
Kinetic-energy-optimal and Safety-guaranteed Trajectory Planning for Bridge Inspection Robot Manipulator.,https://doi.org/10.1109/IROS58592.2024.10802354
Proprioception Is All You Need: Terrain Classification for Boreal Forests.,https://doi.org/10.1109/IROS58592.2024.10801407
On Predicting Terrain Changes Induced by Mobile Robot Traversal.,https://doi.org/10.1109/IROS58592.2024.10802070
Real-time terrain assessment and Bayesian-based path planning for off-road navigation.,https://doi.org/10.1109/IROS58592.2024.10802161
PARE: A Plane-Assisted Autonomous Robot Exploration Framework in Unknown and Uneven Terrain.,https://doi.org/10.1109/IROS58592.2024.10802459
Low-Cost Urban Localization with Magnetometer and LoRa Technology.,https://doi.org/10.1109/IROS58592.2024.10801786
Side-scan sonar based landmark detection for underwater vehicles.,https://doi.org/10.1109/IROS58592.2024.10801447
Development of a Throwbot with Shock Absorption Structure.,https://doi.org/10.1109/IROS58592.2024.10801570
Archie Jnr: A Robotic Platform for Autonomous Cane Pruning of Grapevines.,https://doi.org/10.1109/IROS58592.2024.10802290
CAIS: Culvert Autonomous Inspection Robotic System.,https://doi.org/10.1109/IROS58592.2024.10802162
Intelligent Fish Detection System with Similarity-Aware Transformer.,https://doi.org/10.1109/IROS58592.2024.10802394
Calibration-Free Vision-Assisted Container Loading of RTG Cranes.,https://doi.org/10.1109/IROS58592.2024.10802172
Online Tree Reconstruction and Forest Inventory on a Mobile Robotic System.,https://doi.org/10.1109/IROS58592.2024.10802455
Roofus: Learning-based Robotic Moisture Mapping on Flat Rooftops with Ground Penetrating Radar.,https://doi.org/10.1109/IROS58592.2024.10802148
Archie Snr: A Robotic Platform for Autonomous Apple Fruitlet Thinning.,https://doi.org/10.1109/IROS58592.2024.10803063
Neural Kinodynamic Planning: Learning for KinoDynamic Tree Expansion.,https://doi.org/10.1109/IROS58592.2024.10801948
Unsupervised Multiple Proactive Behavior Learning of Mobile Robots for Smooth and Safe Navigation.,https://doi.org/10.1109/IROS58592.2024.10802071
NFPDE: Normalizing Flow-based Parameter Distribution Estimation for Offline Adaptive Domain Randomization.,https://doi.org/10.1109/IROS58592.2024.10801378
The Power of Input: Benchmarking Zero-Shot Sim-to-Real Transfer of Reinforcement Learning Control Policies for Quadrotor Control.,https://doi.org/10.1109/IROS58592.2024.10802831
Tube-GAN: A Novel Virtual Tube Generation Method for Unmanned Aerial Swarms Based on Generative Adversarial Network.,https://doi.org/10.1109/IROS58592.2024.10801604
Repairing Neural Networks for Safety in Robotic Systems using Predictive Models.,https://doi.org/10.1109/IROS58592.2024.10802650
Performing Efficient and Safe Deformable Package Transport Operations Using Suction Cups.,https://doi.org/10.1109/IROS58592.2024.10802323
Dynamic Modeling of Robotic Fish considering Background Flow using Koopman Operators.,https://doi.org/10.1109/IROS58592.2024.10801736
Data-driven Force Observer for Human-Robot Interaction with Series Elastic Actuators using Gaussian Processes.,https://doi.org/10.1109/IROS58592.2024.10802608
Guiding Reinforcement Learning with Incomplete System Dynamics.,https://doi.org/10.1109/IROS58592.2024.10802721
Learning Agile Locomotion on Risky Terrains.,https://doi.org/10.1109/IROS58592.2024.10801909
Sensorimotor Attention and Language-based Regressions in Shared Latent Variables for Integrating Robot Motion Learning and LLM.,https://doi.org/10.1109/IROS58592.2024.10802349
GeRM: A Generalist Robotic Model with Mixture-of-experts for Quadruped Robot.,https://doi.org/10.1109/IROS58592.2024.10801816
Feeling Optimistic? Ambiguity Attitudes for Online Decision Making.,https://doi.org/10.1109/IROS58592.2024.10802265
Offline Meta-Reinforcement Learning with Evolving Gradient Agreement.,https://doi.org/10.1109/IROS58592.2024.10802167
Stein Movement Primitives for Adaptive Multi-Modal Trajectory Generation.,https://doi.org/10.1109/IROS58592.2024.10801403
Toward Control of Wheeled Humanoid Robots with Unknown Payloads: Equilibrium Point Estimation via Real-to-Sim Adaptation.,https://doi.org/10.1109/IROS58592.2024.10802514
CLIPSwarm: Generating Drone Shows from Text Prompts with Vision-Language Models.,https://doi.org/10.1109/IROS58592.2024.10801327
Robust Two-View Geometry Estimation with Implicit Differentiation.,https://doi.org/10.1109/IROS58592.2024.10801617
Robustifying Model-Based Locomotion by Zero-order Stochastic Nonlinear Model Predictive Control with Guard Saltation Matrix.,https://doi.org/10.1109/IROS58592.2024.10801470
Momentum-Aware Trajectory Optimisation using Full-Centroidal Dynamics and Implicit Inverse Kinematics.,https://doi.org/10.1109/IROS58592.2024.10801374
Model Predictive Control for Frenet-Cartesian Trajectory Tracking of a Tricycle Kinematic Automated Guided Vehicle.,https://doi.org/10.1109/IROS58592.2024.10802822
Ensuring Joint Constraints of Torque-Controlled Robot Manipulators under Bounded Jerk.,https://doi.org/10.1109/IROS58592.2024.10802521
Collaboration Strategies for Two Heterogeneous Pursuers in A Pursuit-Evasion Game Using Deep Reinforcement Learning.,https://doi.org/10.1109/IROS58592.2024.10802839
Adaptive Trajectory Database Learning for Nonlinear Control with Hybrid Gradient Optimization.,https://doi.org/10.1109/IROS58592.2024.10801717
Bi-level Trajectory Optimization on Uneven Terrains with Differentiable Wheel-Terrain Interaction Model.,https://doi.org/10.1109/IROS58592.2024.10802848
Disturbance-Aware Model Predictive Control of Underactuated Robotics Systems.,https://doi.org/10.1109/IROS58592.2024.10801851
A Fast Online Omnidirectional Quadrupedal Jumping Framework Via Virtual-Model Control and Minimum Jerk Trajectory Generation.,https://doi.org/10.1109/IROS58592.2024.10802277
Adaptive Feedforward Super-Twisting Sliding Mode Control of Parallel Kinematic Manipulators With Real-Time Experiments.,https://doi.org/10.1109/IROS58592.2024.10802641
SoftMAC: Differentiable Soft Body Simulation with Forecast-based Contact Model and Two-way Coupling with Articulated Rigid Bodies and Clothes.,https://doi.org/10.1109/IROS58592.2024.10801308
Task-Based Design and Policy Co-Optimization for Tendon-driven Underactuated Kinematic Chains.,https://doi.org/10.1109/IROS58592.2024.10802329
Search-based Strategy for Spatio-Temporal Environmental Property Restoration.,https://doi.org/10.1109/IROS58592.2024.10801411
Elliptical K-Nearest Neighbors - Path Optimization via Coulomb's Law and Invalid Vertices in C-space Obstacles.,https://doi.org/10.1109/IROS58592.2024.10802280
EMPOWER: Embodied Multi-role Open-vocabulary Planning with Online Grounding and Execution.,https://doi.org/10.1109/IROS58592.2024.10802251
Extended Tree Search for Robot Task and Motion Planning.,https://doi.org/10.1109/IROS58592.2024.10802552
HPHS: Hierarchical Planning based on Hybrid Frontier Sampling for Unknown Environments Exploration.,https://doi.org/10.1109/IROS58592.2024.10802539
Multi-Robot Multi-Goal Mission Planning in Terrains of Varying Energy Consumption.,https://doi.org/10.1109/IROS58592.2024.10802578
A Framework for Neurosymbolic Goal-Conditioned Continual Learning in Open World Environments.,https://doi.org/10.1109/IROS58592.2024.10801627
Multi-Stage Monte Carlo Tree Search for Non-Monotone Object Rearrangement Planning in Narrow Confined Environments.,https://doi.org/10.1109/IROS58592.2024.10801607
LLM3: Large Language Model-based Task and Motion Planning with Motion Failure Reasoning.,https://doi.org/10.1109/IROS58592.2024.10801328
StratXplore: Strategic Novelty-seeking and Instruction-aligned Exploration for Vision and Language Navigation.,https://doi.org/10.1109/IROS58592.2024.10802128
Efficient Target Singulation with Multi-fingered Gripper using Propositional Logic.,https://doi.org/10.1109/IROS58592.2024.10802127
Reactive Temporal Logic-based Planning and Control for Interactive Robotic Tasks.,https://doi.org/10.1109/IROS58592.2024.10802335
NLNS-MASPF for solving Multi-Agent scheduling and Path-Finding.,https://doi.org/10.1109/IROS58592.2024.10802133
DoReMi: Grounding Language Model by Detecting and Recovering from Plan-Execution Misalignment.,https://doi.org/10.1109/IROS58592.2024.10802284
Sequential Discrete Action Selection via Blocking Conditions and Resolutions.,https://doi.org/10.1109/IROS58592.2024.10802019
SMART-LLM: Smart Multi-Agent Robot Task Planning using Large Language Models.,https://doi.org/10.1109/IROS58592.2024.10802322
Local Linearity is All You Need (in Data-Driven Teleoperation).,https://doi.org/10.1109/IROS58592.2024.10802052
"GELLO: A General, Low-Cost, and Intuitive Teleoperation Framework for Robot Manipulators.",https://doi.org/10.1109/IROS58592.2024.10801581
Real-time Dexterous Telemanipulation with an End-Effect-Oriented Learning-based Approach.,https://doi.org/10.1109/IROS58592.2024.10801694
Development of a Bilateral Control Teleoperation System for Bipedal Humanoid Robot Utilizing Foot Sole Haptics Feedback.,https://doi.org/10.1109/IROS58592.2024.10801625
Immersive Human-in-the-Loop Control: Real-Time 3D Surface Meshing and Physics Simulation.,https://doi.org/10.1109/IROS58592.2024.10802748
6D Variable Virtual Fixtures for Telemanipulated Insertion Tasks.,https://doi.org/10.1109/IROS58592.2024.10801971
Evaluation of Predictive Display for Teleoperated Driving Using CARLA Simulator.,https://doi.org/10.1109/IROS58592.2024.10801533
User-customizable Shared Control for Robot Teleoperation via Virtual Reality.,https://doi.org/10.1109/IROS58592.2024.10802544
Exploring Cognitive Load Dynamics in Human-Machine Interaction for Teleoperation: A User-Centric Perspective on Remote Operation System Design.,https://doi.org/10.1109/IROS58592.2024.10802226
Deep Learning-based Delay Compensation Framework For Teleoperated Wheeled Rovers on Soft Terrains.,https://doi.org/10.1109/IROS58592.2024.10802432
An Optimization-based Scheme for Real-time Transfer of Human Arm Motion to Robot Arm.,https://doi.org/10.1109/IROS58592.2024.10802348
A Tetherless Soft Robotic Wearable Haptic Human Machine Interface for Robot Teleoperation.,https://doi.org/10.1109/IROS58592.2024.10802410
PS-Loc: Robust LiDAR Localization with Prior Structural Reference.,https://doi.org/10.1109/IROS58592.2024.10803104
Backpropagation-Based Analytical Derivatives of EKF Covariance for Active Sensing.,https://doi.org/10.1109/IROS58592.2024.10801586
EgoVM: Achieving Precise Ego-Localization using Lightweight Vectorized Maps.,https://doi.org/10.1109/IROS58592.2024.10801387
Deep Sensor Fusion with Constraint Safety Bounds for High Precision Localization.,https://doi.org/10.1109/IROS58592.2024.10802242
LCP-Fusion: A Neural Implicit SLAM with Enhanced Local Constraints and Computable Prior.,https://doi.org/10.1109/IROS58592.2024.10802626
Long-Term Map-Maintenance in Changing Environments using Ray-Bundle-Impact-Factor Estimation.,https://doi.org/10.1109/IROS58592.2024.10802029
DeepMIF: Deep Monotonic Implicit Fields for Large-Scale LiDAR 3D Mapping.,https://doi.org/10.1109/IROS58592.2024.10801519
MM-Gaussian: 3D Gaussian-based Multi-modal Fusion for Localization and Reconstruction in Unbounded Scenes.,https://doi.org/10.1109/IROS58592.2024.10801605
Large-scale Indoor Mapping with Failure Detection and Recovery in SLAM.,https://doi.org/10.1109/IROS58592.2024.10802593
Active Loop Closure for OSM-guided Robotic Mapping in Large-Scale Urban Environments.,https://doi.org/10.1109/IROS58592.2024.10802364
"MOE: A Dense LiDAR MOving Event Dataset, Detection Benchmark and LeaderBoard.",https://doi.org/10.1109/IROS58592.2024.10802513
I-ASM: Iterative Acoustic Scene Mapping for Enhanced Robot Auditory Perception in Complex Indoor Environments.,https://doi.org/10.1109/IROS58592.2024.10802630
TivNe-SLAM: Dynamic Mapping and Tracking via Time-Varying Neural Radiance Fields.,https://doi.org/10.1109/IROS58592.2024.10802146
RCAL: A Lightweight Road Cognition and Automated Labeling System for Autonomous Driving Scenarios.,https://doi.org/10.1109/IROS58592.2024.10802247
AutoInst: Automatic Instance-Based Segmentation of LiDAR 3D Scans.,https://doi.org/10.1109/IROS58592.2024.10803059
Visual Timing For Sound Source Depth Estimation in the Wild.,https://doi.org/10.1109/IROS58592.2024.10802318
TacLink-Integrated Robot Arm toward Safe Human-Robot Interaction.,https://doi.org/10.1109/IROS58592.2024.10802077
Fixing symbolic plans with reinforcement learning in object-based action spaces.,https://doi.org/10.1109/IROS58592.2024.10801362
Online Efficient Safety-Critical Control for Mobile Robots in Unknown Dynamic Multi-Obstacle Environments.,https://doi.org/10.1109/IROS58592.2024.10802727
Safe Reinforcement Learning via Hierarchical Adaptive Chance-Constraint Safeguards.,https://doi.org/10.1109/IROS58592.2024.10801338
Adaptive Splitting of Reusable Temporal Monitors for Rare Traffic Violations.,https://doi.org/10.1109/IROS58592.2024.10802747
Interruptive Language Control of Bipedal Locomotion.,https://doi.org/10.1109/IROS58592.2024.10801602
Safe Offline-to-Online Multi-Agent Decision Transformer: A Safety Conscious Sequence Modeling Approach.,https://doi.org/10.1109/IROS58592.2024.10801292
Differential-Algebraic Equation Control Barrier Function for Flexible Link Manipulator.,https://doi.org/10.1109/IROS58592.2024.10801482
MIXED-SENSE: A Mixed Reality Sensor Emulation Framework for Test and Evaluation of UAVs Against False Data Injection Attacks.,https://doi.org/10.1109/IROS58592.2024.10802327
Safe multi-agent reinforcement learning for bimanual dexterous manipulation.,https://doi.org/10.1109/IROS58592.2024.10801490
CBFkit: A Control Barrier Function Toolbox for Robotics Applications.,https://doi.org/10.1109/IROS58592.2024.10801431
Recover: A Neuro-Symbolic Framework for Failure Detection and Recovery.,https://doi.org/10.1109/IROS58592.2024.10801853
Hybrid Continuum-Eversion Robot: Precise Navigation and Decontamination in Nuclear Environments using Vine Robot.,https://doi.org/10.1109/IROS58592.2024.10801985
RoboGuardZ: A Scalable Zero-Shot Framework for Detecting Zero-Day Malware in Robots.,https://doi.org/10.1109/IROS58592.2024.10801765
RoboCop: A Robust Zero-Day Cyber-Physical Attack Detection Framework for Robots.,https://doi.org/10.1109/IROS58592.2024.10802522
Collision Detection between Smooth Convex Bodies via Riemannian Optimization Framework.,https://doi.org/10.1109/IROS58592.2024.10802286
A Case Study on Visual-Audio-Tactile Cross-Modal Retrieval.,https://doi.org/10.1109/IROS58592.2024.10802105
ASY-VRNet: Waterway Panoptic Driving Perception Model based on Asymmetric Fair Fusion of Vision and 4D mmWave Radar.,https://doi.org/10.1109/IROS58592.2024.10802447
KLILO: Kalman Filter based LiDAR-Inertial-Leg Odometry for Legged Robots.,https://doi.org/10.1109/IROS58592.2024.10802030
AnytimeFusion: Parameter-free RGB Camera-Radar Sensor Fusion Algorithm in Complex Maritime Situations.,https://doi.org/10.1109/IROS58592.2024.10801864
Implicit Neural Fusion of RGB and Far-Infrared 3D Imagery for Invisible Scenes.,https://doi.org/10.1109/IROS58592.2024.10802441
Audio-Visual Traffic Light State Detection for Urban Robots.,https://doi.org/10.1109/IROS58592.2024.10802855
Accurately Tracking Relative Positions of Moving Trackers based on UWB Ranging and Inertial Sensing without Anchors.,https://doi.org/10.1109/IROS58592.2024.10801834
"Bridging Language, Vision and Action: Multimodal VAEs in Robotic Manipulation Tasks.",https://doi.org/10.1109/IROS58592.2024.10802160
Adaptive Visual-Aided 4D Radar Odometry Through Transformer-Based Feature Fusion.,https://doi.org/10.1109/IROS58592.2024.10802367
"VIRUS-NeRF - Vision, InfraRed and UltraSonic based Neural Radiance Fields.",https://doi.org/10.1109/IROS58592.2024.10802852
Monocular Event-Inertial Odometry with Adaptive decay-based Time Surface and Polarity-aware Tracking.,https://doi.org/10.1109/IROS58592.2024.10802605
DCSANet: Dual Cross-channel and Spatial Attention Make RGB-T Object Detection Better.,https://doi.org/10.1109/IROS58592.2024.10802230
Error-State Kalman Filter based Visual-Inertial Odometry Using Orientation Measurement on Unit Quaternion Group.,https://doi.org/10.1109/IROS58592.2024.10801565
Real-Time Truly-Coupled Lidar-Inertial Motion Correction and Spatiotemporal Dynamic Object Detection.,https://doi.org/10.1109/IROS58592.2024.10802233
Accurate and Efficient Loop Closure Detection With Deep Binary Image Descriptor and Augmented Point Cloud Registration.,https://doi.org/10.1109/IROS58592.2024.10802610
Event-intensity Stereo with Cross-modal Fusion and Contrast.,https://doi.org/10.1109/IROS58592.2024.10802786
EverySync: An Open Hardware Time Synchronization Sensor Suite for Common Sensors in SLAM.,https://doi.org/10.1109/IROS58592.2024.10801968
A Point-Line Features Fusion Method for Fast and Robust Monocular Visual-Inertial Initialization.,https://doi.org/10.1109/IROS58592.2024.10801745
NVINS: Robust Visual Inertial Navigation Fused with NeRF-augmented Camera Pose Regressor and Uncertainty Quantification.,https://doi.org/10.1109/IROS58592.2024.10801527
Online Refractive Camera Model Calibration in Visual Inertial Odometry.,https://doi.org/10.1109/IROS58592.2024.10802302
Confidence-Aware Decision-Making and Control for Tool Selection.,https://doi.org/10.1109/IROS58592.2024.10801635
Environment Transformer and Policy Optimization for Model-Based Offline Reinforcement Learning.,https://doi.org/10.1109/IROS58592.2024.10802094
Learning to Recover from Plan Execution Errors during Robot Manipulation: A Neuro-symbolic Approach.,https://doi.org/10.1109/IROS58592.2024.10801831
MLPER: Multi-Level Prompts for Adaptively Enhancing Vision-Language Emotion Recognition.,https://doi.org/10.1109/IROS58592.2024.10801375
Hierarchical Action Chunking Transformer: Learning Temporal Multimodality from Demonstrations with Fast Imitation Behavior.,https://doi.org/10.1109/IROS58592.2024.10802845
Dynamic Manipulation of Deformable Objects using Imitation Learning with Adaptation to Hardware Constraints.,https://doi.org/10.1109/IROS58592.2024.10802478
Learning Variable Compliance Control From a Few Demonstrations for Bimanual Robot with Haptic Feedback Teleoperation System.,https://doi.org/10.1109/IROS58592.2024.10801731
Multi-Agent Behavior Retrieval: Retrieval-Augmented Policy Training for Cooperative Push Manipulation by Mobile Robots.,https://doi.org/10.1109/IROS58592.2024.10801334
On performing non-prehensile rolling manipulations: Stabilizing synchronous motions of Butterfly robots⋆.,https://doi.org/10.1109/IROS58592.2024.10801522
Dynamic Walking on Highly Underactuated Point Foot Humanoids: Closing the Loop between HZD and HLIP.,https://doi.org/10.1109/IROS58592.2024.10802542
Reinforcement Learning Control for Autonomous Hydraulic Material Handling Machines with Underactuated Tools.,https://doi.org/10.1109/IROS58592.2024.10802199
Motion Primitives Planning For Center-Articulated Vehicles.,https://doi.org/10.1109/IROS58592.2024.10801937
Grow-to-Shape Control of Variable Length Continuum Robots via Adaptive Visual Servoing.,https://doi.org/10.1109/IROS58592.2024.10802313
Feasibility-Guided Safety-Aware Model Predictive Control for Jump Markov Linear Systems.,https://doi.org/10.1109/IROS58592.2024.10801951
Adaptive Stochastic Nonlinear Model Predictive Control with Look-ahead Deep Reinforcement Learning for Autonomous Vehicle Motion Control.,https://doi.org/10.1109/IROS58592.2024.10801876
Accelerating Model Predictive Control for Legged Robots through Distributed Optimization.,https://doi.org/10.1109/IROS58592.2024.10801676
