Title,DOI
WayEx: Waypoint Exploration using a Single Demonstration.,https://doi.org/10.1109/ICRA57147.2024.10611088
Generating robotic elliptical excisions with human-like tool-tissue interactions.,https://doi.org/10.1109/ICRA57147.2024.10610990
Fitting Parameters of Linear Dynamical Systems to Regularize Forcing Terms in Dynamical Movement Primitives.,https://doi.org/10.1109/ICRA57147.2024.10610581
AirExo: Low-Cost Exoskeletons for Learning Whole-Arm Manipulation in the Wild.,https://doi.org/10.1109/ICRA57147.2024.10610799
Bayesian Constraint Inference from User Demonstrations Based on Margin-Respecting Preference Models.,https://doi.org/10.1109/ICRA57147.2024.10611095
Instructing Robots by Sketching: Learning from Demonstration via Probabilistic Diagrammatic Teaching.,https://doi.org/10.1109/ICRA57147.2024.10611349
Learning Distributional Demonstration Spaces for Task-Specific Cross-Pose Estimation.,https://doi.org/10.1109/ICRA57147.2024.10611004
Globally Stable Neural Imitation Policies.,https://doi.org/10.1109/ICRA57147.2024.10610791
Pedestrian Trajectory Prediction Using Dynamics-based Deep Learning.,https://doi.org/10.1109/ICRA57147.2024.10609993
POAQL: A Partially Observable Altruistic Q-Learning Method for Cooperative Multi-Agent Reinforcement Learning.,https://doi.org/10.1109/ICRA57147.2024.10610745
Statler: State-Maintaining Language Models for Embodied Reasoning.,https://doi.org/10.1109/ICRA57147.2024.10610634
Multi-Granular Transformer for Motion Prediction with LiDAR.,https://doi.org/10.1109/ICRA57147.2024.10610704
What Matters for Active Texture Recognition With Vision-Based Tactile Sensors.,https://doi.org/10.1109/ICRA57147.2024.10610274
Learning with Chemical versus Electrical Synapses Does it Make a Difference?,https://doi.org/10.1109/ICRA57147.2024.10611016
Distill-then-prune: An Efficient Compression Framework for Real-time Stereo Matching Network on Edge Devices.,https://doi.org/10.1109/ICRA57147.2024.10611085
Incremental 3D Reconstruction through a Hybrid Explicit-and-Implicit Representation.,https://doi.org/10.1109/ICRA57147.2024.10610868
Sim2Real Bilevel Adaptation for Object Surface Classification using Vision-Based Tactile Sensors.,https://doi.org/10.1109/ICRA57147.2024.10610028
Shared Autonomy via Variable Impedance Control and Virtual Potential Fields for Encoding Human Demonstrations.,https://doi.org/10.1109/ICRA57147.2024.10610761
Robustifying a Policy in Multi-Agent RL with Diverse Cooperative Behaviors and Adversarial Style Sampling for Assistive Tasks.,https://doi.org/10.1109/ICRA57147.2024.10611719
Human Robot Shared Control in Surgery: A Performance Assessment.,https://doi.org/10.1109/ICRA57147.2024.10611642
Distilling and Retrieving Generalizable Knowledge for Robot Manipulation via Language Corrections.,https://doi.org/10.1109/ICRA57147.2024.10610455
An Intuitive Manual Guidance Scheme to Operate Rotation and Translation Simultaneously.,https://doi.org/10.1109/ICRA57147.2024.10610298
A User-Centered Shared Control Scheme with Learning from Demonstration for Robotic Surgery.,https://doi.org/10.1109/ICRA57147.2024.10611089
Virtual Borders in 3D: Defining a Drone's Movement Space Using Augmented Reality.,https://doi.org/10.1109/ICRA57147.2024.10610259
Trajectory Prediction for Robot Navigation using Flow-Guided Markov Neural Operator.,https://doi.org/10.1109/ICRA57147.2024.10611154
Stranger Danger! Identifying and Avoiding Unpredictable Pedestrians in RL-based Social Robot Navigation.,https://doi.org/10.1109/ICRA57147.2024.10610413
MAC-ID: Multi-Agent Reinforcement Learning with Local Coordination for Individual Diversity.,https://doi.org/10.1109/ICRA57147.2024.10610314
Generating Environment-based Explanations of Motion Planner Failure: Evolutionary and Joint-Optimization Algorithms.,https://doi.org/10.1109/ICRA57147.2024.10611577
Vision-based Wearable Steering Assistance for People with Impaired Vision in Jogging.,https://doi.org/10.1109/ICRA57147.2024.10610660
"Active, Quasi-Passive, Pneumatic, and Portable Knee Exoskeleton with Bidirectional Energy Flow for Efficient Air Recovery in Sit-Stand Tasks.",https://doi.org/10.1109/ICRA57147.2024.10610457
Safe and Individualized Motion Planning for Upper-limb Exoskeleton Robots Using Human Demonstration and Interactive Learning.,https://doi.org/10.1109/ICRA57147.2024.10610552
Hierarchical Optimization-based Control for Whole-body Loco-manipulation of Heavy Objects.,https://doi.org/10.1109/ICRA57147.2024.10611656
Toward Self-Righting and Recovery in the Wild: Challenges and Benchmarks.,https://doi.org/10.1109/ICRA57147.2024.10611544
Design of Morphable StateNet Based on Pseudo-Generalization of Standing Up Motions for Humanoid with Variable Body Structure.,https://doi.org/10.1109/ICRA57147.2024.10610947
Representing Robot Geometry as Distance Fields: Applications to Whole-body Manipulation.,https://doi.org/10.1109/ICRA57147.2024.10611674
Singularity-Robust Prioritized Whole-Body Tracking and Interaction Control With Smooth Task Transitions.,https://doi.org/10.1109/ICRA57147.2024.10610961
Learning Force Control for Legged Manipulation.,https://doi.org/10.1109/ICRA57147.2024.10611066
MOSAIC: Learning Unified Multi-Sensory Object Property Representations for Robot Learning via Interactive Perception.,https://doi.org/10.1109/ICRA57147.2024.10609998
Neural Rearrangement Planning for Object Retrieval from Confined Spaces Perceivable by Robot's In-hand RGB-D Sensor.,https://doi.org/10.1109/ICRA57147.2024.10610092
MMPI: a Flexible Radiance Field Representation by Multiple Multi-plane Images Blending.,https://doi.org/10.1109/ICRA57147.2024.10611248
Neural Implicit Swept Volume Models for Fast Collision Detection.,https://doi.org/10.1109/ICRA57147.2024.10611687
Reg-NF: Efficient Registration of Implicit Surfaces within Neural Fields.,https://doi.org/10.1109/ICRA57147.2024.10610982
3D-OAE: Occlusion Auto-Encoders for Self-Supervised Learning on Point Clouds.,https://doi.org/10.1109/ICRA57147.2024.10610588
"Composing Pre-Trained Object-Centric Representations for Robotics From ""What"" and ""Where"" Foundation Models.",https://doi.org/10.1109/ICRA57147.2024.10610695
SKT-Hang: Hanging Everyday Objects via Object-Agnostic Semantic Keypoint Trajectory Generation.,https://doi.org/10.1109/ICRA57147.2024.10610266
Object-centric Cross-modal Feature Distillation for Event-based Object Detection.,https://doi.org/10.1109/ICRA57147.2024.10610325
A Novel Robotic Bronchoscope with a Spring-Based Extensible Segment for Improving Steering Ability.,https://doi.org/10.1109/ICRA57147.2024.10611673
Robust Surgical Tool Tracking with Pixel-based Probabilities for Projected Geometric Primitives.,https://doi.org/10.1109/ICRA57147.2024.10610378
Ada-Tracker: Soft Tissue Tracking via Inter-Frame and Adaptive-template Matching.,https://doi.org/10.1109/ICRA57147.2024.10611030
Real-to-Sim Deformable Object Manipulation: Optimizing Physics Models with Residual Mappings for Robotic Surgery.,https://doi.org/10.1109/ICRA57147.2024.10610263
Efficient and Accurate Mapping of Subsurface Anatomy via Online Trajectory Optimization for Robot Assisted Surgery.,https://doi.org/10.1109/ICRA57147.2024.10610456
Lens Capsule Tearing in Cataract Surgery using Reinforcement Learning.,https://doi.org/10.1109/ICRA57147.2024.10611714
Orbit-Surgical: An Open-Simulation Framework for Learning Surgical Augmented Dexterity.,https://doi.org/10.1109/ICRA57147.2024.10611637
Relaxed Hover Solution Based Control for a Bi-copter with Rotor and Servo Stuck Failure.,https://doi.org/10.1109/ICRA57147.2024.10611350
Utilizing a Malfunctioning 3D Printer by Modeling Its Dynamics with Machine Learning.,https://doi.org/10.1109/ICRA57147.2024.10611304
A novel metric for detecting quadrotor loss-of-control.,https://doi.org/10.1109/ICRA57147.2024.10610662
Specifying and Monitoring Safe Driving Properties with Scene Graphs.,https://doi.org/10.1109/ICRA57147.2024.10610973
Using Large Language Models to Generate and Apply Contingency Handling Procedures in Collaborative Assembly Applications.,https://doi.org/10.1109/ICRA57147.2024.10610875
Skill Learning in Robot-Assisted Micro-Manipulation Through Human Demonstrations with Attention Guidance.,https://doi.org/10.1109/ICRA57147.2024.10610945
Automated Surgical Knot Tying on Mini-Incision with Micro-Suture based on Dual-Arm Nanorobot under Stereo Microscope.,https://doi.org/10.1109/ICRA57147.2024.10610173
Weakly-Supervised Depth Completion during Robotic Micromanipulation from a Monocular Microscopic Image.,https://doi.org/10.1109/ICRA57147.2024.10611357
Dynamic Adaptive Imaging System on Optoelectronic Tweezers Platform.,https://doi.org/10.1109/ICRA57147.2024.10611608
Development of a 3-RRS Micromanipulator Based on Origami-Inspired Spherical Joint.,https://doi.org/10.1109/ICRA57147.2024.10610385
Wearable Haptics for a Marionette-inspired Teleoperation of Highly Redundant Robotic Systems.,https://doi.org/10.1109/ICRA57147.2024.10610788
Lightweight and Compliant Bilateral Teleoperation System with Anthropomorphic Arms for Aerial and Ground Service Operations.,https://doi.org/10.1109/ICRA57147.2024.10611383
Intelligent Mode-switching Framework for Teleoperation.,https://doi.org/10.1109/ICRA57147.2024.10611333
Design Octree-Based Method to Improve Model-Mediated Teleoperation in Tactile Internet.,https://doi.org/10.1109/ICRA57147.2024.10610295
Autonomous and Teleoperation Control of a Drawing Robot Avatar.,https://doi.org/10.1109/ICRA57147.2024.10610310
Adaptive Haptic Control Interface for Safeguarding Robotic Teleoperation in Hazardous Steelmaking Environments.,https://doi.org/10.1109/ICRA57147.2024.10611107
A probabilistic approach for learning and adapting shared control skills with the human in the loop.,https://doi.org/10.1109/ICRA57147.2024.10610956
Air Bumper: A Collision Detection and Reaction Framework for Autonomous MAV Navigation.,https://doi.org/10.1109/ICRA57147.2024.10611410
Learning to Explore Indoor Environments using Autonomous Micro Aerial Vehicles.,https://doi.org/10.1109/ICRA57147.2024.10610464
Reinforcement Learning for Collision-free Flight Exploiting Deep Collision Encoding.,https://doi.org/10.1109/ICRA57147.2024.10610287
Osiris: Building Hierarchical Representations for Agricultural Environments.,https://doi.org/10.1109/ICRA57147.2024.10610723
Streamlined Acquisition of Large Sensor Data for Autonomous Mobile Robots to Enable Efficient Creation and Analysis of Datasets.,https://doi.org/10.1109/ICRA57147.2024.10611096
Development of an Automatic Sweet Pepper Harvesting Robot and Experimental Evaluation.,https://doi.org/10.1109/ICRA57147.2024.10610866
LiDAR-based Robot Transplanter.,https://doi.org/10.1109/ICRA57147.2024.10611087
EdgeSoil 2.0 - Soil Analyzer Using Convolutional Neural Network and Camera Imaging for Agricultural Robotics.,https://doi.org/10.1109/ICRA57147.2024.10611446
On-the-Go Tree Detection and Geometric Traits Estimation with Ground Mobile Robots in Fruit Tree Groves.,https://doi.org/10.1109/ICRA57147.2024.10610355
Autonomous Apple Fruitlet Sizing with Next Best View Planning.,https://doi.org/10.1109/ICRA57147.2024.10610226
Gradient-based Local Next-best-view Planning for Improved Perception of Targeted Plant Nodes.,https://doi.org/10.1109/ICRA57147.2024.10610397
A Vision-Centric Approach for Static Map Element Annotation.,https://doi.org/10.1109/ICRA57147.2024.10611167
VBR: A Vision Benchmark in Rome.,https://doi.org/10.1109/ICRA57147.2024.10611395
VDNA-PR: Using General Dataset Representations for Robust Sequential Visual Place Recognition.,https://doi.org/10.1109/ICRA57147.2024.10611379
Regressing Transformers for Data-efficient Visual Place Recognition.,https://doi.org/10.1109/ICRA57147.2024.10611288
Enhancing Visual Place Recognition with Multi-modal Features and Time-constrained Graph Attention Aggregation.,https://doi.org/10.1109/ICRA57147.2024.10611102
MBFusion: A New Multi-modal BEV Feature Fusion Method for HD Map Construction.,https://doi.org/10.1109/ICRA57147.2024.10609873
HPF-SLAM: An Efficient Visual SLAM System Leveraging Hybrid Point Features.,https://doi.org/10.1109/ICRA57147.2024.10610220
2D-3D Object Shape Alignment for Camera-Object Pose Compensation in Object-Visual SLAM.,https://doi.org/10.1109/ICRA57147.2024.10610659
Learning Covariances for Estimation with Constrained Bilevel Optimization.,https://doi.org/10.1109/ICRA57147.2024.10610955
Less is More: Physical-Enhanced Radar-Inertial Odometry.,https://doi.org/10.1109/ICRA57147.2024.10611471
iBoW3D: Place Recognition Based on Incremental and General Bag of Words in 3D Scans.,https://doi.org/10.1109/ICRA57147.2024.10610036
Language-EXtended Indoor SLAM (LEXIS): A Versatile System for Real-time Visual Scene Understanding.,https://doi.org/10.1109/ICRA57147.2024.10610341
Helical Control in Latent Space: Enhancing Robotic Craniotomy Precision in Uncertain Environments.,https://doi.org/10.1109/ICRA57147.2024.10611473
1 kHz Behavior Tree for Self-adaptable Tactile Insertion.,https://doi.org/10.1109/ICRA57147.2024.10610835
DexDLO: Learning Goal-Conditioned Dexterous Policy for Dynamic Manipulation of Deformable Linear Objects.,https://doi.org/10.1109/ICRA57147.2024.10610754
Everyday finger: a robotic finger that meets the needs of everyday interactive manipulation.,https://doi.org/10.1109/ICRA57147.2024.10611452
Quadratic Programming Based Inverse Kinematics for Precise Bimanual Manipulation.,https://doi.org/10.1109/ICRA57147.2024.10611295
TactileAR: Active Tactile Pattern Reconstruction.,https://doi.org/10.1109/ICRA57147.2024.10610669
Online Estimation of Articulated Objects with Factor Graphs using Vision and Proprioceptive Sensing.,https://doi.org/10.1109/ICRA57147.2024.10610590
Learning to estimate incipient slip with tactile sensing to gently grasp objects.,https://doi.org/10.1109/ICRA57147.2024.10611517
Learning Interaction Constraints for Robot Manipulation via Set Correspondences.,https://doi.org/10.1109/ICRA57147.2024.10611031
Joint-Loss Enhanced Self-Supervised Learning for Refinement-Coupled Object 6D Pose Estimation.,https://doi.org/10.1109/ICRA57147.2024.10611061
Force-based semantic representation and estimation of feature points for robotic cable manipulation with environmental contacts.,https://doi.org/10.1109/ICRA57147.2024.10610686
Uplifting Range-View-based 3D Semantic Segmentation in Real-Time with Multi-Sensor Fusion.,https://doi.org/10.1109/ICRA57147.2024.10610507
Radar Tracker: Moving Instance Tracking in Sparse and Noisy Radar Point Clouds.,https://doi.org/10.1109/ICRA57147.2024.10610198
ProEqBEV: Product Group Equivariant BEV Network for 3D Object Detection in Road Scenes of Autonomous Driving.,https://doi.org/10.1109/ICRA57147.2024.10610492
Orientation-Aware Multi-Modal Learning for Road Intersection Identification and Mapping.,https://doi.org/10.1109/ICRA57147.2024.10610015
Masked γ-SSL: Learning Uncertainty Estimation via Masked Image Modeling.,https://doi.org/10.1109/ICRA57147.2024.10610398
EfficientDPS: Efficient and End-to-End Depth-aware Panoptic Segmentation.,https://doi.org/10.1109/ICRA57147.2024.10610194
Robust Collaborative Perception against Temporal Information Disturbance.,https://doi.org/10.1109/ICRA57147.2024.10611481
FocoTrack: Multi Object Tracking by Focusing On Overlap at Low Frame Rate.,https://doi.org/10.1109/ICRA57147.2024.10610679
Ethically Compliant Autonomous Systems under Partial Observability.,https://doi.org/10.1109/ICRA57147.2024.10610525
"Prompt, Plan, Perform: LLM-based Humanoid Control via Quantized Imitation Learning.",https://doi.org/10.1109/ICRA57147.2024.10610948
Infer and Adapt: Bipedal Locomotion Reward Learning from Demonstrations via Inverse Reinforcement Learning.,https://doi.org/10.1109/ICRA57147.2024.10611685
Online Distribution Shift Detection via Recency Prediction.,https://doi.org/10.1109/ICRA57147.2024.10611114
Conformal Policy Learning for Sensorimotor Control under Distribution Shifts.,https://doi.org/10.1109/ICRA57147.2024.10610223
Resampling-free Particle Filters in High-dimensions.,https://doi.org/10.1109/ICRA57147.2024.10611361
A New Perspective of Deep Learning Testing Framework: Human-Computer Interaction Based Neural Network Testing.,https://doi.org/10.1109/ICRA57147.2024.10611437
"Toward Wheeled Mobility on Vertically Challenging Terrain: Platforms, Datasets, and Algorithms.",https://doi.org/10.1109/ICRA57147.2024.10610079
Rethinking Social Robot Navigation: Leveraging the Best of Two Worlds.,https://doi.org/10.1109/ICRA57147.2024.10611710
Continuous Robotic Tracking of Dynamic Targets in Complex Environments Based on Detectability.,https://doi.org/10.1109/ICRA57147.2024.10610993
Talk2BEV: Language-enhanced Bird's-eye View Maps for Autonomous Driving.,https://doi.org/10.1109/ICRA57147.2024.10611485
DualAT: Dual Attention Transformer for End-to-End Autonomous Driving.,https://doi.org/10.1109/ICRA57147.2024.10610334
SCALE: Self-Correcting Visual Navigation for Mobile Robots via Anti-Novelty Estimation.,https://doi.org/10.1109/ICRA57147.2024.10610847
UniGen: Unified Modeling of Initial Agent States and Trajectories for Generating Autonomous Driving Scenarios.,https://doi.org/10.1109/ICRA57147.2024.10611115
S2R-ViT for Multi-Agent Cooperative Perception: Bridging the Gap from Simulation to Reality.,https://doi.org/10.1109/ICRA57147.2024.10611572
Eliminating Cross-modal Conflicts in BEV Space for LiDAR-Camera 3D Object Detection.,https://doi.org/10.1109/ICRA57147.2024.10610230
EMIFF: Enhanced Multi-scale Image Feature Fusion for Vehicle-Infrastructure Cooperative 3D Object Detection.,https://doi.org/10.1109/ICRA57147.2024.10610545
Vehicle Intention Classification Using Visual Clues.,https://doi.org/10.1109/ICRA57147.2024.10610547
CFDNet: A Generalizable Foggy Stereo Matching Network with Contrastive Feature Distillation.,https://doi.org/10.1109/ICRA57147.2024.10610001
Multi-class Road Defect Detection and Segmentation using Spatial and Channel-wise Attention for Autonomous Road Repairing.,https://doi.org/10.1109/ICRA57147.2024.10611081
HPL-ViT: A Unified Perception Framework for Heterogeneous Parallel LiDARs in V2V.,https://doi.org/10.1109/ICRA57147.2024.10611513
FastOcc: Accelerating 3D Occupancy Prediction by Fusing the 2D Bird's-Eye View and Perspective View.,https://doi.org/10.1109/ICRA57147.2024.10610625
LPFormer: LiDAR Pose Estimation Transformer with Multi-Task Network.,https://doi.org/10.1109/ICRA57147.2024.10611405
A Tube-Based Reinforcement Learning Approach for Optimal Motion Planning in Unknown Workspaces.,https://doi.org/10.1109/ICRA57147.2024.10610301
Task-Oriented Active Learning of Model Preconditions for Inaccurate Dynamics Models.,https://doi.org/10.1109/ICRA57147.2024.10611488
Risk-Predictive Planning for Off-Road Autonomy.,https://doi.org/10.1109/ICRA57147.2024.10611509
BeBOP - Combining Reactive Planning and Bayesian Optimization to Solve Robotic Manipulation Tasks.,https://doi.org/10.1109/ICRA57147.2024.10611468
Motion Memory: Leveraging Past Experiences to Accelerate Future Motion Planning.,https://doi.org/10.1109/ICRA57147.2024.10610790
Mitigating Causal Confusion in Vector-Based Behavior Cloning for Safer Autonomous Planning.,https://doi.org/10.1109/ICRA57147.2024.10610470
Learning-Based Motion Planning with Mixture Density Networks.,https://doi.org/10.1109/ICRA57147.2024.10610881
Subgoal Diffuser: Coarse-to-fine Subgoal Generation to Guide Model Predictive Control for Robot Manipulation.,https://doi.org/10.1109/ICRA57147.2024.10610189
Quadcopter Trajectory Time Minimization and Robust Collision Avoidance via Optimal Time Allocation.,https://doi.org/10.1109/ICRA57147.2024.10610290
Scaling Team Coordination on Graphs with Reinforcement Learning.,https://doi.org/10.1109/ICRA57147.2024.10610619
Dynamic Crane Scheduling with Reinforcement Learning for a Steel Coil Warehouse.,https://doi.org/10.1109/ICRA57147.2024.10610858
Tree-based Representation of Locally Shortest Paths for 2D k-Shortest Non-homotopic Path Planning.,https://doi.org/10.1109/ICRA57147.2024.10610073
Well-Connected Set and Its Application to Multi-Robot Path Planning.,https://doi.org/10.1109/ICRA57147.2024.10610741
Dynamic Coalition Formation and Routing for Multirobot Task Allocation via Reinforcement Learning.,https://doi.org/10.1109/ICRA57147.2024.10611244
Multi-Robot Task Allocation Under Uncertainty Via Hindsight Optimization.,https://doi.org/10.1109/ICRA57147.2024.10611370
Traffic Flow Learning Enhanced Large-Scale Multi-Robot Cooperative Path Planning Under Uncertainties.,https://doi.org/10.1109/ICRA57147.2024.10610592
Accounting for Travel Time and Arrival Time Coordination During Task Allocations in Legged-Robot Teams.,https://doi.org/10.1109/ICRA57147.2024.10610869
Adaptive Pedestrian Agent Modeling for Scenario-based Testing of Autonomous Vehicles through Behavior Retargeting.,https://doi.org/10.1109/ICRA57147.2024.10610078
Convolutional Vision Transformer as a Path Following Controller for Omnidirectional Robots.,https://doi.org/10.1109/ICRA57147.2024.10610893
AutoExplorers: Autoencoder-Based Strategies for High-Entropy Exploration in Unknown Environments for Mobile Robots.,https://doi.org/10.1109/ICRA57147.2024.10610693
LLM-BT: Performing Robotic Adaptive Tasks based on Large Language Models and Behavior Trees.,https://doi.org/10.1109/ICRA57147.2024.10610183
DyHGDAT: Dynamic Hypergraph Dual Attention Network for multi-agent trajectory prediction.,https://doi.org/10.1109/ICRA57147.2024.10609870
LCCRAFT: LiDAR and Camera Calibration Using Recurrent All-Pairs Field Transforms Without Precise Initial Guess.,https://doi.org/10.1109/ICRA57147.2024.10610756
Estimating Material Properties of Interacting Objects Using Sum-GP-UCB.,https://doi.org/10.1109/ICRA57147.2024.10610129
LiDAR-Camera Extrinsic Calibration with Hierachical and Iterative Feature Matching.,https://doi.org/10.1109/ICRA57147.2024.10611119
GBEC: Geometry-Based Hand-Eye Calibration.,https://doi.org/10.1109/ICRA57147.2024.10611550
CalibFormer: A Transformer-based Automatic LiDAR-Camera Calibration Network.,https://doi.org/10.1109/ICRA57147.2024.10610018
LB-R2R-Calib: Accurate and Robust Extrinsic Calibration of Multiple Long Baseline 4D Imaging Radars for V2X.,https://doi.org/10.1109/ICRA57147.2024.10611470
ArrayBot: Reinforcement Learning for Generalizable Distributed Manipulation through Touch.,https://doi.org/10.1109/ICRA57147.2024.10610350
Optimizing Modular Robot Composition: A Lexicographic Genetic Algorithm Approach.,https://doi.org/10.1109/ICRA57147.2024.10609979
WiBot 1.0: A Modular Reconfigurable Glass Cleaning Robot for High-rise Buildings.,https://doi.org/10.1109/ICRA57147.2024.10610253
Collaborative Manipulation of Deformable Objects with Predictive Obstacle Avoidance.,https://doi.org/10.1109/ICRA57147.2024.10609995
ColAG: A Collaborative Air-Ground Framework for Perception-Limited UGVs' Navigation.,https://doi.org/10.1109/ICRA57147.2024.10611264
GRF-based Predictive Flocking Control with Dynamic Pattern Formation.,https://doi.org/10.1109/ICRA57147.2024.10610337
From Bird's-Eye to Street View: Crafting Diverse and Condition-Aligned Images with Latent Diffusion Model.,https://doi.org/10.1109/ICRA57147.2024.10611235
Lightning NeRF: Efficient Hybrid Scene Representation for Autonomous Driving.,https://doi.org/10.1109/ICRA57147.2024.10611130
Physical Priors Augmented Event-Based 3D Reconstruction.,https://doi.org/10.1109/ICRA57147.2024.10611153
SLAM Based on Camera-2D LiDAR Fusion.,https://doi.org/10.1109/ICRA57147.2024.10611546
NeRF-Enhanced Outpainting for Faithful Field-of-View Extrapolation.,https://doi.org/10.1109/ICRA57147.2024.10611328
DL-PoseNet: A Differential Lightweight Network for Pose Regression over SE(3).,https://doi.org/10.1109/ICRA57147.2024.10611375
Crossway Diffusion: Improving Diffusion-based Visuomotor Policy via Self-supervised Learning.,https://doi.org/10.1109/ICRA57147.2024.10610175
Bi-KVIL: Keypoints-based Visual Imitation Learning of Bimanual Manipulation Tasks.,https://doi.org/10.1109/ICRA57147.2024.10610763
Neural Radiance Fields for Unbounded Lunar Surface Scene.,https://doi.org/10.1109/ICRA57147.2024.10611137
SocialGAIL: Faithful Crowd Simulation for Social Robot Navigation.,https://doi.org/10.1109/ICRA57147.2024.10610371
MuRoSim - A Fast and Efficient Multi-Robot Simulation for Learning-based Navigation.,https://doi.org/10.1109/ICRA57147.2024.10610375
STARK: A Unified Framework for Strongly Coupled Simulation of Rigid and Deformable Bodies with Frictional Contact.,https://doi.org/10.1109/ICRA57147.2024.10610574
Hydrodynamic Interactions in Schooling Fish: Prioritizing Real Fish Kinematics Over Travelling-wavy Undulation.,https://doi.org/10.1109/ICRA57147.2024.10611390
OmniLRS: A Photorealistic Simulator for Lunar Robotics.,https://doi.org/10.1109/ICRA57147.2024.10610026
SceneControl: Diffusion for Controllable Traffic Scene Generation.,https://doi.org/10.1109/ICRA57147.2024.10610324
Jade: A Differentiable Physics Engine for Articulated Rigid Bodies with Intersection-Free Frictional Contact.,https://doi.org/10.1109/ICRA57147.2024.10610750
Simulation Modeling of Highly Dynamic Omnidirectional Mobile Robots Based on Real-World Data.,https://doi.org/10.1109/ICRA57147.2024.10611459
Sim-to-Real Learning for Humanoid Box Loco-Manipulation.,https://doi.org/10.1109/ICRA57147.2024.10610977
Hamiltonian Dynamics Learning from Point Cloud Observations for Nonholonomic Mobile Robot Control.,https://doi.org/10.1109/ICRA57147.2024.10610395
Deep Model Predictive Optimization.,https://doi.org/10.1109/ICRA57147.2024.10611492
Pay Attention to How You Drive: Safe and Adaptive Model-Based Reinforcement Learning for Off-Road Driving.,https://doi.org/10.1109/ICRA57147.2024.10611059
SERL: A Software Suite for Sample-Efficient Robotic Reinforcement Learning.,https://doi.org/10.1109/ICRA57147.2024.10610040
Improving Out-of-Distribution Generalization of Learned Dynamics by Learning Pseudometrics and Constraint Manifolds.,https://doi.org/10.1109/ICRA57147.2024.10611657
Robotic Offline RL from Internet Videos via Value-Function Learning.,https://doi.org/10.1109/ICRA57147.2024.10611575
Learning manipulation of steep granular slopes for fast Mini Rover turning.,https://doi.org/10.1109/ICRA57147.2024.10611700
Exploring the Needle Tip Interaction Force with Retinal Tissue Deformation in Vitreoretinal Surgery.,https://doi.org/10.1109/ICRA57147.2024.10610807
PanNote: an Automatic Tool for Panoramic Image Annotation of People's Positions.,https://doi.org/10.1109/ICRA57147.2024.10610347
A Multimodal Handover Failure Detection Dataset and Baselines.,https://doi.org/10.1109/ICRA57147.2024.10610143
Introducing CEA-IMSOLD: an Industrial Multi-Scale Object Localization Dataset.,https://doi.org/10.1109/ICRA57147.2024.10609999
PointSSC: A Cooperative Vehicle-Infrastructure Point Cloud Benchmark for Semantic Scene Completion.,https://doi.org/10.1109/ICRA57147.2024.10610043
Close the Sim2real Gap via Physically-based Structured Light Synthetic Data Simulation.,https://doi.org/10.1109/ICRA57147.2024.10611401
RTS-GT: Robotic Total Stations Ground Truthing dataset.,https://doi.org/10.1109/ICRA57147.2024.10610998
RaSim: A Range-aware High-fidelity RGB-D Data Simulation Pipeline for Real-world Applications.,https://doi.org/10.1109/ICRA57147.2024.10611208
When Prolog Meets Generative Models: a New Approach for Managing Knowledge and Planning in Robotic Applications.,https://doi.org/10.1109/ICRA57147.2024.10610800
HAPFI: History-Aware Planning based on Fused Information.,https://doi.org/10.1109/ICRA57147.2024.10610571
Non-Axiomatic Reasoning for an Autonomous Mobile Robot.,https://doi.org/10.1109/ICRA57147.2024.10611411
Asynchronous Task Plan Refinement for Multi-Robot Task and Motion Planning.,https://doi.org/10.1109/ICRA57147.2024.10610503
Optimal Planning for Timed Partial Order Specifications.,https://doi.org/10.1109/ICRA57147.2024.10611547
Incipient Slip-Based Rotation Measurement via Visuotactile Sensing During In-Hand Object Pivoting.,https://doi.org/10.1109/ICRA57147.2024.10610988
Leveraging Compliant Tactile Perception for Haptic Blind Surface Reconstruction.,https://doi.org/10.1109/ICRA57147.2024.10610162
Differentiable Compliant Contact Primitives for Estimation and Model Predictive Control.,https://doi.org/10.1109/ICRA57147.2024.10611406
"TacShade: A New 3D-printed Soft Optical Tactile Sensor Based on Light, Shadow and Greyscale for Shape Reconstruction.",https://doi.org/10.1109/ICRA57147.2024.10610508
Physics-Encoded Graph Neural Networks for Deformation Prediction under Contact.,https://doi.org/10.1109/ICRA57147.2024.10610366
Learning Barrier-Certified Polynomial Dynamical Systems for Obstacle Avoidance with Robots.,https://doi.org/10.1109/ICRA57147.2024.10610828
Domain Adaptation of Visual Policies with a Single Demonstration.,https://doi.org/10.1109/ICRA57147.2024.10610569
Learning Complex Motion Plans using Neural ODEs with Safety and Stability Guarantees.,https://doi.org/10.1109/ICRA57147.2024.10611584
Learning a Stable Dynamic System with a Lyapunov Energy Function for Demonstratives Using Neural Networks.,https://doi.org/10.1109/ICRA57147.2024.10610633
Robot Interaction Behavior Generation based on Social Motion Forecasting for Human-Robot Interaction.,https://doi.org/10.1109/ICRA57147.2024.10610682
SPCGC: Scalable Point Cloud Geometry Compression for Machine Vision.,https://doi.org/10.1109/ICRA57147.2024.10610894
Safe Deep Policy Adaptation.,https://doi.org/10.1109/ICRA57147.2024.10611340
Physics-Informed Neural Networks for Continuum Robots: Towards Fast Approximation of Static Cosserat Rod Theory.,https://doi.org/10.1109/ICRA57147.2024.10610742
